"Date","Price","Open","High","Low","Vol.","Change %"
"08/21/2025","1,041.00","1,045.00","1,054.60","1,032.50","1.52M","-0.52%"
"08/20/2025","1,046.40","1,070.00","1,078.00","1,039.00","4.61M","-3.97%"
"08/19/2025","1,089.70","1,092.00","1,098.80","1,086.00","258.82K","0.04%"
"08/18/2025","1,089.30","1,093.70","1,093.70","1,070.80","1.03M","0.53%"
"08/14/2025","1,083.60","1,081.00","1,113.00","1,070.00","1.15M","0.50%"
"08/13/2025","1,078.20","1,059.20","1,083.60","1,057.20","444.45K","1.89%"
"08/12/2025","1,058.20","1,052.50","1,068.50","1,045.10","668.94K","0.50%"
"08/11/2025","1,052.90","1,042.00","1,056.40","1,031.80","796.01K","1.04%"
"08/08/2025","1,042.10","1,070.10","1,070.80","1,039.20","881.75K","-2.57%"
"08/07/2025","1,069.60","1,060.10","1,084.30","1,047.60","947.92K","-0.25%"
"08/06/2025","1,072.30","1,070.90","1,085.00","1,060.20","1.83M","-0.65%"
"08/05/2025","1,079.30","1,073.10","1,109.40","1,060.90","2.73M","-1.02%"
"08/04/2025","1,090.40","1,085.10","1,101.40","1,076.00","716.72K","0.98%"
"08/01/2025","1,079.80","1,142.00","1,144.00","1,075.30","2.03M","-5.26%"
"07/31/2025","1,139.80","1,150.00","1,172.70","1,135.00","5.49M","-1.57%"
"07/30/2025","1,158.00","1,161.10","1,162.70","1,142.50","672.25K","-0.01%"
"07/29/2025","1,158.10","1,122.10","1,160.70","1,121.90","800.74K","2.76%"
"07/28/2025","1,127.00","1,124.00","1,135.00","1,118.70","740.68K","0.37%"
"07/25/2025","1,122.80","1,120.10","1,130.70","1,107.00","695.75K","0.78%"
"07/24/2025","1,114.10","1,120.10","1,130.00","1,111.80","1.07M","-0.30%"
"07/23/2025","1,117.40","1,104.10","1,119.10","1,104.10","547.36K","1.45%"
"07/22/2025","1,101.40","1,139.00","1,142.30","1,100.00","1.12M","-3.26%"
"07/21/2025","1,138.50","1,139.00","1,148.60","1,132.10","330.98K","-0.09%"
"07/18/2025","1,139.50","1,155.00","1,155.80","1,136.70","421.11K","-1.27%"
"07/17/2025","1,154.20","1,153.00","1,166.80","1,151.30","549.88K","0.11%"
"07/16/2025","1,152.90","1,151.80","1,156.90","1,143.80","580.10K","0.08%"
"07/15/2025","1,152.00","1,140.10","1,157.00","1,134.00","847.12K","1.18%"
"07/14/2025","1,138.60","1,124.70","1,147.70","1,122.60","819.94K","1.23%"
"07/11/2025","1,124.80","1,135.00","1,139.00","1,115.20","1.06M","-0.45%"
"07/10/2025","1,129.90","1,143.00","1,151.00","1,127.10","869.02K","-1.11%"
"07/09/2025","1,142.60","1,152.00","1,164.50","1,135.30","1.45M","-0.44%"
"07/08/2025","1,147.70","1,169.10","1,171.90","1,130.70","2.23M","-3.16%"
"07/07/2025","1,185.10","1,188.00","1,193.00","1,176.00","697.33K","-0.52%"
"07/04/2025","1,191.30","1,160.10","1,197.00","1,158.60","1.93M","3.04%"
"07/03/2025","1,156.10","1,164.00","1,164.00","1,144.20","1.23M","-0.16%"
"07/02/2025","1,158.00","1,133.00","1,167.60","1,131.10","1.56M","2.25%"
"07/01/2025","1,132.50","1,137.10","1,138.50","1,112.00","961.88K","-0.20%"
"06/30/2025","1,134.80","1,150.00","1,159.90","1,130.00","1.65M","1.23%"
"06/27/2025","1,121.00","1,128.70","1,138.80","1,119.00","1.63M","-0.20%"
"06/26/2025","1,123.20","1,132.00","1,135.00","1,114.10","1.11M","0.27%"
"06/25/2025","1,120.20","1,117.00","1,122.10","1,106.80","816.92K","1.45%"
"06/24/2025","1,104.20","1,102.00","1,118.50","1,101.10","400.11K","0.41%"
"06/23/2025","1,099.70","1,094.10","1,105.40","1,087.20","344.58K","0.23%"
"06/20/2025","1,097.20","1,087.90","1,103.00","1,081.00","2.47M","1.36%"
"06/19/2025","1,082.50","1,106.00","1,111.40","1,078.50","976.48K","-2.06%"
"06/18/2025","1,105.30","1,109.70","1,123.90","1,101.00","860.41K","-0.40%"
"06/17/2025","1,109.70","1,145.40","1,149.80","1,094.40","2.69M","-3.12%"
"06/16/2025","1,145.40","1,152.10","1,157.00","1,137.60","878.31K","-0.42%"
"06/13/2025","1,150.20","1,141.00","1,155.00","1,135.60","1.13M","-0.43%"
"06/12/2025","1,155.20","1,164.80","1,180.20","1,151.00","973.80K","-0.50%"
"06/11/2025","1,161.00","1,194.30","1,194.30","1,156.40","1.34M","-0.85%"
"06/10/2025","1,170.90","1,162.00","1,172.50","1,152.50","564.18K","0.84%"
