"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2025","996.10","991.05","1,005.00","989.70","1.11M","0.51%"
"09/01/2025","991.05","988.00","998.10","987.00","1.46M","1.02%"
"08/29/2025","981.05","984.30","988.50","969.20","833.11K","0.25%"
"08/28/2025","978.60","987.85","990.55","968.40","1.11M","-0.94%"
"08/26/2025","987.85","1,015.00","1,016.95","982.00","3.00M","-3.45%"
"08/25/2025","1,023.15","992.05","1,029.50","990.90","2.57M","3.47%"
"08/22/2025","988.80","992.00","999.90","986.45","307.42K","0.30%"
"08/21/2025","985.80","983.30","997.60","978.40","716.88K","0.25%"
"08/20/2025","983.30","989.95","991.85","978.35","535.41K","-0.62%"
"08/19/2025","989.45","986.50","997.00","984.50","718.68K","0.30%"
"08/18/2025","986.50","988.80","994.00","977.30","677.97K","-0.23%"
"08/14/2025","988.80","993.55","1,002.85","982.20","717.16K","0.02%"
"08/13/2025","988.60","955.65","997.50","938.55","1.91M","3.45%"
"08/12/2025","955.65","955.55","969.00","948.00","912.71K","0.01%"
"08/11/2025","955.55","940.95","958.00","934.05","355.33K","2.07%"
"08/08/2025","936.15","949.80","952.05","932.05","589.78K","-0.88%"
"08/07/2025","944.45","920.00","947.75","919.05","954.02K","1.26%"
"08/06/2025","932.70","956.00","959.05","930.00","1.06M","-2.87%"
"08/05/2025","960.25","953.50","964.20","948.10","479.84K","0.15%"
"08/04/2025","958.85","949.95","962.00","946.55","621.62K","1.03%"
"08/01/2025","949.05","970.00","970.75","946.35","1.28M","-2.14%"
"07/31/2025","969.80","975.05","986.45","961.10","1.19M","-2.55%"
"07/30/2025","995.15","998.00","1,000.20","989.10","775.43K","0.03%"
"07/29/2025","994.85","985.00","997.95","980.55","943.92K","1.50%"
"07/28/2025","980.10","976.40","989.30","974.05","1.03M","0.38%"
"07/25/2025","976.40","967.20","981.95","960.50","1.19M","0.53%"
"07/24/2025","971.25","962.95","976.60","960.15","639.21K","0.97%"
"07/23/2025","961.95","957.70","963.20","954.50","417.51K","0.54%"
"07/22/2025","956.75","970.00","972.85","951.55","864.77K","-1.37%"
"07/21/2025","970.00","974.00","980.35","968.90","961.83K","-0.51%"
"07/18/2025","974.95","986.95","986.95","969.95","726.02K","-0.79%"
"07/17/2025","982.75","975.50","984.95","972.35","669.08K","1.43%"
"07/16/2025","968.90","980.00","980.00","962.95","1.05M","0.13%"
"07/15/2025","967.65","971.00","975.75","961.50","553.27K","-0.08%"
"07/14/2025","968.45","982.05","990.50","966.10","1.41M","-1.14%"
"07/11/2025","979.60","973.00","985.20","970.05","921.03K","0.68%"
"07/10/2025","972.95","978.45","980.85","965.00","721.74K","-0.56%"
"07/09/2025","978.45","973.40","982.75","970.00","906.87K","-0.48%"
"07/08/2025","983.20","998.80","1,001.30","966.00","1.01M","-1.56%"
"07/07/2025","998.80","1,001.00","1,003.95","990.00","567.41K","-0.22%"
"07/04/2025","1,001.00","1,004.00","1,014.85","999.00","845.84K","0.16%"
"07/03/2025","999.40","992.05","1,001.90","987.35","718.10K","0.40%"
"07/02/2025","995.40","1,005.70","1,015.00","988.50","1.23M","-0.71%"
"07/01/2025","1,002.50","994.95","1,004.60","986.35","925.57K","1.27%"
"06/30/2025","989.95","987.50","991.00","978.70","818.85K","0.83%"
"06/27/2025","981.80","985.00","988.95","979.15","1.55M","-0.02%"
"06/26/2025","981.95","979.20","983.50","967.85","876.15K","0.74%"
"06/25/2025","974.75","970.20","977.35","966.35","655.60K","1.06%"
"06/24/2025","964.55","962.10","967.90","955.85","1.16M","1.31%"
"06/23/2025","952.10","948.60","957.95","946.90","642.53K","-0.52%"
"06/20/2025","957.10","945.00","960.35","944.00","708.23K","0.74%"
"06/19/2025","950.05","958.00","958.00","947.00","798.08K","-0.86%"
"06/18/2025","958.30","951.00","965.30","949.25","1.02M","0.07%"
"06/17/2025","957.65","974.40","975.45","947.60","1.64M","-1.72%"
"06/16/2025","974.40","971.00","977.00","964.35","777.62K","-0.06%"
"06/13/2025","974.95","968.10","977.70","960.00","1.05M","-0.39%"
"06/12/2025","978.80","990.00","995.70","973.15","1.97M","0.00%"
"06/11/2025","978.80","985.00","992.45","976.45","869.23K","-0.31%"
"06/10/2025","981.80","970.00","983.90","969.00","981.95K","0.84%"
"06/09/2025","973.65","964.90","976.00","959.85","641.86K","1.41%"
"06/06/2025","960.15","960.00","962.50","948.85","810.16K","0.47%"
"06/05/2025","955.70","933.00","958.25","933.00","1.80M","2.60%"
"06/04/2025","931.50","934.95","941.75","927.00","1.43M","0.55%"
"06/03/2025","926.40","930.00","934.90","921.00","480.26K","-0.17%"
"06/02/2025","928.00","933.95","935.50","917.05","817.58K","-0.22%"
"05/30/2025","930.00","929.00","934.00","917.30","1.90M","0.57%"
"05/29/2025","924.75","932.00","934.00","920.30","643.36K","-0.09%"
"05/28/2025","925.60","925.00","930.50","917.00","874.28K","0.82%"
"05/27/2025","918.10","916.60","921.00","912.85","634.51K","0.58%"
"05/26/2025","912.85","914.00","921.00","908.10","703.64K","0.47%"
"05/23/2025","908.60","904.00","909.90","896.15","795.39K","0.57%"
"05/22/2025","903.45","890.00","911.50","889.35","2.15M","1.55%"
"05/21/2025","889.65","879.00","896.00","865.65","1.66M","0.72%"
"05/20/2025","883.30","917.50","920.00","874.10","2.74M","-3.07%"
"05/19/2025","911.25","906.00","919.80","902.65","832.28K","0.95%"
"05/16/2025","902.70","902.00","907.55","898.50","720.22K","-0.22%"
"05/15/2025","904.70","903.80","907.45","896.65","493.07K","0.13%"
"05/14/2025","903.50","903.45","909.50","890.55","1.07M","0.18%"
"05/13/2025","901.85","884.85","903.80","884.85","1.52M","1.92%"
"05/12/2025","884.85","881.00","890.00","866.25","695.75K","0.71%"
"05/09/2025","878.65","859.00","881.00","859.00","783.20K","0.57%"
"05/08/2025","873.70","886.00","888.85","865.50","923.81K","-1.40%"
"05/07/2025","886.15","863.20","889.15","863.20","819.32K","0.62%"
"05/06/2025","880.65","886.00","886.00","869.15","1.00M","-1.33%"
"05/05/2025","892.50","885.60","895.00","880.05","392.93K","0.78%"
"05/02/2025","885.60","887.00","893.40","874.90","803.07K","-0.30%"
"04/30/2025","888.25","888.00","901.85","883.00","907.54K","0.02%"
"04/29/2025","888.05","887.00","894.85","877.05","1.03M","0.17%"
"04/28/2025","886.55","862.95","887.70","861.25","1.53M","3.13%"
"04/25/2025","859.65","879.65","882.35","858.00","1.09M","-2.34%"
"04/24/2025","880.25","868.00","887.25","861.50","1.17M","1.41%"
"04/23/2025","868.00","857.60","873.00","852.70","1.15M","1.79%"
"04/22/2025","852.70","845.35","854.20","837.90","1.02M","0.87%"
"04/21/2025","845.35","832.35","847.00","830.25","1.86M","1.66%"
"04/17/2025","831.55","830.00","839.15","816.10","4.09M","1.15%"
"04/16/2025","822.10","883.15","887.25","813.00","10.25M","-6.91%"
"04/15/2025","883.15","889.80","889.80","868.60","1.55M","1.65%"
"04/11/2025","868.85","863.85","879.00","855.20","1.12M","2.90%"
"04/09/2025","844.40","840.40","849.85","823.30","1.59M","-1.71%"
"04/08/2025","859.10","845.00","866.20","836.10","2.80M","2.57%"
"04/07/2025","837.60","795.00","854.15","795.00","1.79M","-3.38%"
"04/04/2025","866.90","901.90","905.95","834.50","3.29M","-3.88%"
"04/03/2025","901.90","949.65","949.65","899.20","4.16M","1.21%"
"04/02/2025","891.15","870.25","895.25","862.80","1.07M","1.56%"
"04/01/2025","877.50","888.00","900.45","872.00","1.45M","-1.00%"
"03/28/2025","886.40","894.90","900.55","880.55","1.24M","-0.49%"
"03/27/2025","890.75","903.55","906.50","881.80","2.18M","-1.85%"
"03/26/2025","907.50","907.80","917.45","903.60","1.51M","0.02%"
"03/25/2025","907.35","925.00","929.80","904.90","847.47K","-1.77%"
"03/24/2025","923.70","918.60","939.50","917.75","1.40M","0.56%"
"03/21/2025","918.60","918.00","926.95","914.05","1.38M","0.15%"
"03/20/2025","917.25","917.90","924.35","908.00","689.23K","0.81%"
"03/19/2025","909.90","928.00","930.00","903.00","2.14M","0.86%"
"03/18/2025","902.15","898.00","905.50","893.80","719.73K","1.06%"
"03/17/2025","892.70","888.35","901.30","887.15","960.32K","1.09%"
"03/13/2025","883.10","895.00","897.20","880.00","312.72K","-0.58%"
"03/12/2025","888.25","898.50","898.75","872.00","2.34M","-1.29%"
"03/11/2025","899.85","888.85","904.90","882.85","559.90K","0.69%"
"03/10/2025","893.70","900.80","911.15","890.00","606.00K","-0.79%"
"03/07/2025","900.80","908.10","915.70","895.30","663.27K","-0.73%"
"03/06/2025","907.40","923.90","925.00","900.00","3.02M","2.25%"
"03/05/2025","887.45","876.00","889.55","871.20","659.12K","1.81%"
"03/04/2025","871.65","869.00","874.75","859.85","612.48K","0.14%"
"03/03/2025","870.45","879.00","882.05","859.50","1.11M","-0.70%"
"02/28/2025","876.60","879.45","887.00","867.10","1.71M","-1.11%"
"02/27/2025","886.45","887.45","905.00","872.35","1.46M","0.40%"
"02/25/2025","882.95","891.35","898.40","880.00","867.29K","-0.93%"
"02/24/2025","891.25","885.35","897.90","880.90","854.35K","0.67%"
"02/21/2025","885.35","900.05","906.40","882.00","1.85M","-1.59%"
"02/20/2025","899.65","891.45","901.95","876.20","996.07K","0.92%"
"02/19/2025","891.45","890.00","896.70","855.10","2.99M","-2.47%"
"02/18/2025","914.05","923.90","928.90","905.25","875.59K","-1.07%"
"02/17/2025","923.90","904.30","927.50","892.00","1.08M","2.44%"
"02/14/2025","901.85","943.00","947.70","897.10","1.28M","-4.35%"
"02/13/2025","942.85","936.00","955.00","936.00","568.32K","0.94%"
"02/12/2025","934.05","942.25","945.70","920.55","569.14K","-0.87%"
"02/11/2025","942.25","965.00","965.45","938.00","660.23K","-2.32%"
"02/10/2025","964.65","996.00","998.40","958.60","624.53K","-2.97%"
"02/07/2025","994.15","1,008.20","1,012.75","989.05","1.32M","-1.39%"
"02/06/2025","1,008.20","984.00","1,026.55","976.00","5.78M","3.19%"
"02/05/2025","977.00","977.00","986.75","945.00","3.70M","0.31%"
"02/04/2025","974.00","963.05","975.00","960.20","449.67K","1.17%"
"02/03/2025","962.70","972.00","978.75","957.20","509.85K","-1.34%"
"02/01/2025","975.80","970.25","980.65","953.35","270.71K","0.57%"
"01/31/2025","970.25","957.90","975.00","953.80","1.13M","1.76%"
"01/30/2025","953.45","935.00","956.95","930.50","844.98K","2.29%"
"01/29/2025","932.15","910.25","939.50","910.25","765.47K","2.41%"
"01/28/2025","910.25","922.60","922.60","891.15","1.15M","-1.34%"
"01/27/2025","922.60","950.00","951.70","915.55","776.63K","-3.65%"
"01/24/2025","957.60","989.05","989.05","955.00","780.86K","-3.19%"
