"Date","Price","Open","High","Low","Vol.","Change %"
"11/11/2025","1,211.50","1,203.60","1,214.80","1,198.60","1.05M","1.07%"
"11/10/2025","1,198.70","1,199.40","1,209.50","1,195.00","3.48M","-0.56%"
"11/07/2025","1,205.40","1,208.00","1,211.90","1,198.00","1.08M","0.02%"
"11/06/2025","1,205.20","1,202.00","1,213.90","1,193.20","1.56M","0.43%"
"11/04/2025","1,200.00","1,198.00","1,204.30","1,193.30","1.02M","0.33%"
"11/03/2025","1,196.00","1,196.90","1,200.80","1,187.90","1.55M","-0.13%"
"10/31/2025","1,197.60","1,202.50","1,205.50","1,191.00","4.25M","-0.38%"
"10/30/2025","1,202.20","1,196.00","1,207.20","1,180.90","8.88M","-3.89%"
"10/29/2025","1,250.90","1,299.00","1,301.50","1,235.00","2.57M","-2.99%"
"10/28/2025","1,289.40","1,283.90","1,294.90","1,275.30","1.83M","0.40%"
"10/27/2025","1,284.30","1,283.00","1,293.40","1,264.60","1.93M","0.05%"
"10/24/2025","1,283.60","1,280.00","1,288.00","1,265.50","1.17M","0.33%"
"10/23/2025","1,279.40","1,303.60","1,303.60","1,271.60","1.99M","-0.72%"
"10/21/2025","1,288.70","1,288.00","1,294.00","1,283.10","226.79K","0.52%"
"10/20/2025","1,282.00","1,264.80","1,287.70","1,259.80","1.37M","2.08%"
"10/17/2025","1,255.90","1,245.00","1,262.00","1,238.10","1.47M","1.27%"
"10/16/2025","1,240.20","1,235.90","1,242.60","1,230.30","1.31M","0.63%"
"10/15/2025","1,232.40","1,233.00","1,242.30","1,231.00","2.15M","-0.40%"
"10/14/2025","1,237.30","1,262.40","1,262.40","1,232.30","1.94M","-1.99%"
"10/13/2025","1,262.40","1,257.00","1,265.10","1,248.30","1.19M","-0.16%"
"10/10/2025","1,264.40","1,249.60","1,267.70","1,244.70","1.68M","1.47%"
"10/09/2025","1,246.10","1,245.00","1,264.90","1,240.30","2.70M","0.94%"
"10/08/2025","1,234.50","1,248.30","1,251.00","1,231.40","1.50M","-1.12%"
"10/07/2025","1,248.50","1,250.30","1,256.10","1,244.40","1.38M","-0.01%"
"10/06/2025","1,248.60","1,248.20","1,251.30","1,234.20","1.88M","0.04%"
"10/03/2025","1,248.10","1,243.90","1,265.40","1,240.00","2.74M","0.27%"
"10/01/2025","1,244.70","1,227.90","1,250.70","1,226.00","4.08M","1.72%"
"09/30/2025","1,223.70","1,235.10","1,240.30","1,217.50","2.64M","-0.88%"
"09/29/2025","1,234.60","1,265.00","1,270.00","1,231.00","3.90M","-1.48%"
"09/26/2025","1,253.10","1,250.00","1,278.50","1,246.20","2.28M","-1.73%"
