"Date","Price","Open","High","Low","Vol.","Change %"
"07-01-2025","1,915.90","1,960.00","1,981.00","1,908.90","2.49M","-1.90%"
"06-01-2025","1,953.05","1,951.25","1,973.40","1,930.00","1.79M","0.33%"
"03-01-2025","1,946.65","1,980.00","1,992.10","1,941.00","2.85M","-1.30%"
"02-01-2025","1,972.20","1,911.95","1,976.30","1,910.05","3.49M","3.15%"
"01-01-2025","1,911.95","1,917.40","1,936.95","1,907.90","880.70K","-0.28%"
"31-12-2024","1,917.40","1,915.20","1,927.80","1,878.55","1.97M","-0.60%"
"30-12-2024","1,928.95","1,888.00","1,968.95","1,865.65","6.26M","1.95%"
"27-12-2024","1,892.00","1,900.00","1,902.90","1,882.70","1.33M","-0.46%"
"26-12-2024","1,900.75","1,905.60","1,908.90","1,886.30","1.07M","0.20%"
"24-12-2024","1,896.95","1,908.60","1,923.65","1,889.25","1.31M","-0.32%"
"23-12-2024","1,903.00","1,918.50","1,939.40","1,899.15","2.06M","-0.44%"
"20-12-2024","1,911.35","1,954.60","1,957.65","1,896.40","3.79M","-1.18%"
"19-12-2024","1,934.25","1,910.00","1,946.20","1,910.00","1.92M","-1.33%"
"18-12-2024","1,960.35","1,949.00","1,971.95","1,946.75","3.46M","0.50%"
"17-12-2024","1,950.60","1,945.30","1,963.20","1,938.00","1.99M","-0.19%"
"16-12-2024","1,954.40","1,970.85","1,980.00","1,950.25","1.37M","-0.73%"
"13-12-2024","1,968.80","1,939.00","1,975.00","1,912.35","2.57M","1.68%"
"12-12-2024","1,936.20","1,924.95","1,949.00","1,921.50","2.31M","0.27%"
"11-12-2024","1,930.90","1,926.25","1,934.80","1,916.00","1.39M","-0.28%"
"10-12-2024","1,936.35","1,916.45","1,942.80","1,912.20","2.70M","1.38%"
"09-12-2024","1,909.90","1,915.00","1,926.05","1,901.00","1.38M","-0.67%"
"06-12-2024","1,922.70","1,926.00","1,939.35","1,915.30","2.25M","-0.07%"
"05-12-2024","1,924.00","1,885.00","1,938.10","1,884.00","3.88M","1.39%"
"04-12-2024","1,897.65","1,882.00","1,911.00","1,877.60","3.73M","0.36%"
