"Date","Price","Open","High","Low","Vol.","Change %"
"18-05-2023","1,048.70","1,059.00","1,059.95","1,045.05","909.92K","-0.52%"
"17-05-2023","1,054.15","1,058.00","1,066.40","1,039.00","2.80M","-0.29%"
"16-05-2023","1,057.20","1,069.90","1,071.80","1,053.00","1.34M","-0.68%"
"15-05-2023","1,064.45","1,046.00","1,069.90","1,042.00","2.12M","1.73%"
"12-05-2023","1,046.35","1,044.05","1,053.50","1,034.05","1.14M","0.22%"
"11-05-2023","1,044.05","1,055.00","1,058.80","1,042.95","1.45M","-0.20%"
"10-05-2023","1,046.15","1,048.00","1,051.00","1,038.15","1.19M","-0.16%"
"09-05-2023","1,047.80","1,048.40","1,051.45","1,039.85","1.75M","0.43%"
"08-05-2023","1,043.35","1,040.95","1,047.00","1,035.30","1.49M","0.67%"
"05-05-2023","1,036.40","1,046.00","1,050.70","1,031.55","1.22M","-0.87%"
"04-05-2023","1,045.45","1,033.00","1,047.05","1,028.85","1.74M","0.56%"
"03-05-2023","1,039.60","1,039.90","1,050.75","1,038.25","2.22M","-1.31%"
"02-05-2023","1,053.45","1,020.40","1,065.80","1,020.40","4.76M","2.91%"
"28-04-2023","1,023.70","981.95","1,026.70","981.05","5.15M","2.05%"
"27-04-2023","1,003.15","999.00","1,008.65","993.00","3.54M","0.69%"
"26-04-2023","996.30","997.00","1,002.50","992.70","1.59M","-0.07%"
"25-04-2023","997.00","1,006.00","1,006.10","994.40","1.98M","-0.90%"
"24-04-2023","1,006.10","1,002.00","1,007.45","991.00","1.63M","0.74%"
"21-04-2023","998.75","1,014.30","1,019.60","993.85","4.27M","-2.26%"
"20-04-2023","1,021.80","1,015.10","1,023.80","1,010.05","1.25M","0.78%"
"19-04-2023","1,013.90","1,025.20","1,029.00","1,010.00","1.95M","-1.10%"
"18-04-2023","1,025.20","1,034.80","1,037.75","1,011.00","2.74M","-0.46%"
"17-04-2023","1,029.95","1,035.00","1,038.00","1,002.00","4.35M","-5.24%"
"13-04-2023","1,086.85","1,100.25","1,100.25","1,076.00","2.73M","-2.08%"
"12-04-2023","1,109.90","1,103.00","1,113.50","1,090.80","1.38M","1.06%"
