"Date","Price","Open","High","Low","Vol.","Change %"
"28-04-2025","5,287.00","5,293.50","5,315.00","5,172.50","605.94K","0.26%"
"25-04-2025","5,273.50","5,233.00","5,329.00","5,138.00","1.39M","2.27%"
"24-04-2025","5,156.50","5,272.00","5,387.50","5,131.00","2.54M","-0.14%"
"23-04-2025","5,163.50","5,050.00","5,249.00","5,033.00","1.47M","4.08%"
"22-04-2025","4,961.00","4,863.00","5,025.00","4,863.00","461.80K","1.23%"
"21-04-2025","4,900.50","4,818.50","5,006.00","4,715.00","743.85K","1.33%"
"17-04-2025","4,836.00","4,650.00","4,855.00","4,555.00","632.95K","2.77%"
"16-04-2025","4,705.50","4,716.00","4,737.00","4,647.50","389.53K","-0.22%"
"15-04-2025","4,716.00","4,641.50","4,728.00","4,562.00","583.39K","3.77%"
"11-04-2025","4,544.60","4,525.00","4,584.90","4,413.00","1.08M","3.22%"
"09-04-2025","4,402.75","4,518.55","4,535.15","4,341.45","1.28M","-4.19%"
"08-04-2025","4,595.30","4,718.55","4,920.00","4,576.35","1.30M","0.48%"
"07-04-2025","4,573.55","4,148.95","4,630.00","4,148.95","1.80M","-0.79%"
"04-04-2025","4,609.95","4,750.00","4,772.35","4,498.60","2.69M","-3.83%"
"03-04-2025","4,793.35","5,120.40","5,145.00","4,771.55","2.58M","-9.86%"
"02-04-2025","5,317.50","5,253.65","5,411.95","5,218.75","525.18K","2.03%"
"01-04-2025","5,211.55","5,494.00","5,509.65","5,189.80","453.71K","-5.48%"
"28-03-2025","5,513.75","5,665.00","5,700.45","5,466.50","317.43K","-2.26%"
"27-03-2025","5,641.45","5,440.60","5,669.00","5,440.60","593.25K","2.26%"
"26-03-2025","5,517.00","5,574.00","5,623.60","5,477.80","416.61K","-0.74%"
"25-03-2025","5,558.30","5,499.00","5,633.00","5,435.15","827.08K","2.53%"
"24-03-2025","5,421.30","5,306.00","5,508.40","5,232.25","569.20K","2.76%"
"21-03-2025","5,275.55","5,104.65","5,323.00","5,028.20","789.02K","1.57%"
"20-03-2025","5,194.05","5,340.00","5,385.00","5,184.60","621.06K","-1.64%"
"19-03-2025","5,280.60","5,302.00","5,328.05","5,152.05","672.43K","-0.54%"
"18-03-2025","5,309.30","5,160.00","5,428.00","5,101.00","864.90K","2.75%"
"17-03-2025","5,167.30","5,125.75","5,218.35","5,034.80","840.75K","0.81%"
"13-03-2025","5,125.75","5,170.20","5,241.35","5,075.00","401.65K","-1.15%"
"12-03-2025","5,185.20","5,232.00","5,273.40","5,033.00","542.21K","-1.04%"
"11-03-2025","5,239.95","5,105.00","5,267.00","4,989.95","405.42K","1.41%"
"10-03-2025","5,167.00","5,279.45","5,309.00","5,120.00","233.49K","-2.12%"
