"Date","Price","Open","High","Low","Vol.","Change %"
"12-09-2022","4,812.10","4,739.00","4,838.00","4,707.55","755.75K","2.96%"
"09-09-2022","4,673.60","4,545.00","4,699.95","4,508.00","482.90K","3.32%"
"08-09-2022","4,523.45","4,569.00","4,572.95","4,509.70","210.69K","0.29%"
"07-09-2022","4,510.25","4,430.00","4,526.00","4,415.45","228.55K","1.10%"
"06-09-2022","4,461.10","4,526.00","4,544.85","4,450.50","245.53K","-0.79%"
"05-09-2022","4,496.50","4,517.50","4,573.50","4,486.50","216.43K","-0.56%"
"02-09-2022","4,522.00","4,569.90","4,599.00","4,510.00","176.68K","-0.26%"
"01-09-2022","4,533.85","4,570.00","4,600.00","4,513.00","241.72K","-2.32%"
"30-08-2022","4,641.70","4,540.00","4,660.65","4,505.00","404.44K","3.80%"
"29-08-2022","4,471.85","4,451.00","4,540.00","4,400.00","346.91K","-4.02%"
"26-08-2022","4,658.95","4,680.00","4,747.45","4,651.00","256.99K","0.59%"
"25-08-2022","4,631.70","4,697.00","4,724.95","4,620.00","253.15K","-0.57%"
"24-08-2022","4,658.40","4,687.00","4,706.00","4,626.10","197.96K","-0.14%"
"23-08-2022","4,664.80","4,624.90","4,710.00","4,580.90","391.81K","-1.21%"
"22-08-2022","4,721.70","4,872.00","4,873.95","4,710.00","286.01K","-3.50%"
"19-08-2022","4,892.70","4,928.00","5,019.95","4,870.00","464.37K","-0.64%"
"18-08-2022","4,924.15","4,939.00","4,939.00","4,852.10","254.56K","-0.74%"
"17-08-2022","4,961.05","4,893.00","4,999.00","4,887.00","330.12K","1.52%"
"16-08-2022","4,887.00","4,980.00","4,983.50","4,880.00","244.25K","-0.50%"
"12-08-2022","4,911.40","5,013.00","5,013.00","4,896.00","248.30K","-1.80%"
"11-08-2022","5,001.50","4,930.00","5,046.00","4,925.00","447.93K","2.98%"
"10-08-2022","4,856.60","4,920.00","4,929.00","4,786.50","231.23K","-0.89%"
"08-08-2022","4,900.20","4,930.00","4,959.90","4,876.00","191.05K","-0.51%"
"05-08-2022","4,925.35","4,933.75","4,958.65","4,895.50","306.17K","0.41%"
"04-08-2022","4,905.25","4,840.00","4,915.45","4,787.90","583.83K","2.49%"
"03-08-2022","4,785.95","4,685.00","4,822.00","4,680.00","724.74K","2.02%"
"02-08-2022","4,691.00","4,729.95","4,742.50","4,671.00","360.19K","-1.64%"
"01-08-2022","4,769.05","4,760.00","4,803.25","4,680.00","328.69K","0.81%"
"29-07-2022","4,730.75","4,680.00","4,835.00","4,650.00","777.90K","1.76%"
"28-07-2022","4,649.10","4,460.00","4,660.05","4,450.10","824.93K","5.35%"
"27-07-2022","4,412.90","4,313.90","4,424.95","4,273.60","345.74K","2.29%"
"26-07-2022","4,313.90","4,509.00","4,511.00","4,305.45","469.18K","-4.15%"
"25-07-2022","4,500.80","4,482.00","4,530.10","4,460.60","421.76K","-0.09%"
"22-07-2022","4,504.80","4,535.50","4,559.90","4,480.05","457.30K","-0.56%"
"21-07-2022","4,529.95","4,444.65","4,538.00","4,396.35","741.67K","1.92%"
"20-07-2022","4,444.65","4,380.95","4,460.00","4,338.85","871.38K","3.10%"
"19-07-2022","4,310.95","4,185.00","4,334.95","4,157.60","1.11M","2.26%"
"18-07-2022","4,215.75","4,008.00","4,238.35","4,000.00","1.11M","6.07%"
"15-07-2022","3,974.55","3,873.60","4,015.00","3,846.00","1.27M","2.61%"
"14-07-2022","3,873.60","4,080.00","4,088.95","3,833.15","763.47K","-3.53%"
"13-07-2022","4,015.45","4,024.90","4,055.00","3,956.00","420.84K","0.76%"
"12-07-2022","3,985.05","3,939.90","4,058.55","3,924.05","472.23K","0.75%"
"11-07-2022","3,955.50","4,005.00","4,019.95","3,890.00","478.26K","-2.76%"
"08-07-2022","4,067.85","4,089.95","4,120.00","4,030.05","280.22K","0.56%"
"07-07-2022","4,045.25","4,060.00","4,117.60","4,011.90","408.99K","0.81%"
"06-07-2022","4,012.80","3,960.00","4,039.00","3,959.00","319.96K","1.36%"
"05-07-2022","3,959.10","4,012.50","4,046.15","3,950.00","274.20K","-0.43%"
"04-07-2022","3,976.15","4,020.05","4,041.90","3,930.00","201.98K","-0.62%"
"01-07-2022","4,000.80","3,945.00","4,015.95","3,905.25","268.70K","0.64%"
"30-06-2022","3,975.45","4,088.00","4,108.80","3,961.00","374.54K","-2.73%"
"29-06-2022","4,086.90","4,160.00","4,204.00","4,065.25","386.24K","-3.21%"
"28-06-2022","4,222.60","4,117.20","4,234.95","4,076.00","299.98K","1.42%"
"27-06-2022","4,163.30","4,133.70","4,204.00","4,092.95","312.13K","3.21%"
"24-06-2022","4,033.75","4,194.95","4,208.15","4,007.00","368.63K","-2.40%"
"23-06-2022","4,133.00","4,050.00","4,146.00","4,015.05","274.11K","2.76%"
"22-06-2022","4,021.95","4,115.00","4,115.00","4,005.60","237.65K","-2.34%"
"21-06-2022","4,118.45","4,002.00","4,146.60","3,980.10","309.39K","4.08%"
"20-06-2022","3,956.85","4,037.00","4,057.50","3,900.00","260.56K","-1.16%"
"17-06-2022","4,003.30","4,025.00","4,094.90","3,962.30","355.03K","-1.43%"
"16-06-2022","4,061.30","4,380.00","4,380.00","4,035.20","519.67K","-3.34%"
"15-06-2022","4,201.85","4,216.00","4,242.95","4,165.30","202.14K","0.25%"
"14-06-2022","4,191.20","4,020.00","4,209.95","4,020.00","553.32K","2.55%"
"13-06-2022","4,086.90","4,138.85","4,217.05","4,074.10","430.67K","-5.65%"
"10-06-2022","4,331.45","4,310.00","4,351.25","4,265.00","266.77K","-0.90%"
"09-06-2022","4,370.70","4,275.00","4,384.95","4,242.65","318.61K","1.29%"
"08-06-2022","4,315.10","4,289.00","4,336.80","4,232.00","266.12K","1.13%"
"07-06-2022","4,266.70","4,300.00","4,327.90","4,230.00","218.60K","-1.58%"
"06-06-2022","4,335.10","4,318.70","4,354.05","4,216.00","322.34K","0.00%"
"03-06-2022","4,335.05","4,380.00","4,455.00","4,315.50","634.55K","0.03%"
"02-06-2022","4,333.60","4,178.00","4,350.60","4,169.90","662.29K","3.10%"
"01-06-2022","4,203.30","4,274.85","4,297.50","4,180.00","540.30K","-1.18%"
"31-05-2022","4,253.70","4,209.80","4,278.00","4,138.45","687.88K","1.49%"
"30-05-2022","4,191.10","4,080.00","4,215.00","4,051.05","586.92K","4.83%"
"27-05-2022","3,998.00","3,950.00","4,007.70","3,892.05","461.72K","3.19%"
