"Date","Price","Open","High","Low","Vol.","Change %"
"24-06-2024","1,070.33","1,076.00","1,086.88","1,066.70","1.80M","-0.59%"
"21-06-2024","1,076.68","1,084.45","1,104.00","1,068.00","5.44M","1.27%"
"20-06-2024","1,063.19","1,086.99","1,086.99","1,062.00","1.35M","-1.47%"
"19-06-2024","1,079.03","1,056.23","1,090.50","1,043.86","4.29M","2.31%"
"18-06-2024","1,054.62","1,042.20","1,060.00","1,032.40","2.00M","1.37%"
"14-06-2024","1,040.35","1,060.00","1,060.00","1,035.74","1.77M","-1.36%"
"13-06-2024","1,054.65","1,047.98","1,063.60","1,040.00","2.65M","1.82%"
"12-06-2024","1,035.84","1,046.00","1,053.00","1,033.72","1.59M","0.06%"
"11-06-2024","1,035.17","1,051.00","1,051.00","1,033.60","1.87M","-0.85%"
"10-06-2024","1,044.03","1,092.00","1,093.60","1,038.91","5.09M","-3.88%"
"07-06-2024","1,086.22","1,065.80","1,092.71","1,065.20","6.18M","4.19%"
"06-06-2024","1,042.53","1,044.00","1,054.44","1,034.81","1.60M","1.63%"
"05-06-2024","1,025.82","989.57","1,034.60","987.47","2.01M","3.26%"
"04-06-2024","993.39","1,014.00","1,019.87","944.59","3.13M","-0.99%"
"03-06-2024","1,003.32","1,020.93","1,023.60","989.57","4.27M","0.92%"
"31-05-2024","994.20","999.41","1,003.78","988.00","1.75M","-0.52%"
"30-05-2024","999.41","1,026.90","1,028.21","995.00","2.35M","-2.81%"
"29-05-2024","1,028.31","1,028.79","1,039.60","1,022.14","3.41M","-0.09%"
"28-05-2024","1,029.25","1,059.60","1,062.20","1,027.02","4.20M","-2.23%"
"27-05-2024","1,052.72","1,029.00","1,062.60","1,023.81","7.91M","3.10%"
"24-05-2024","1,021.09","1,020.00","1,026.00","1,016.31","4.29M","0.76%"
"23-05-2024","1,013.41","989.60","1,032.54","986.17","10.09M","3.19%"
"22-05-2024","982.07","970.00","1,003.79","965.41","5.51M","2.51%"
"21-05-2024","958.03","947.00","960.00","945.60","2.28M","1.28%"
"18-05-2024","945.92","949.60","953.10","940.60","252.79K","0.36%"
"17-05-2024","942.52","938.00","949.40","932.11","3.45M","0.68%"
