"Date","Price","Open","High","Low","Vol.","Change %"
"14-11-2025","3,386.50","3,445.00","3,470.70","3,369.00","1.16M","-1.86%"
"13-11-2025","3,450.60","3,455.00","3,475.00","3,442.20","415.87K","-0.11%"
"12-11-2025","3,454.50","3,481.70","3,491.90","3,444.30","641.64K","-0.57%"
"11-11-2025","3,474.20","3,501.30","3,505.00","3,446.10","633.48K","-0.48%"
"10-11-2025","3,490.80","3,451.10","3,503.90","3,451.10","782.23K","0.98%"
"07-11-2025","3,456.80","3,430.00","3,469.00","3,341.00","1.07M","0.29%"
"06-11-2025","3,446.80","3,475.00","3,517.20","3,412.10","972.15K","-0.76%"
"04-11-2025","3,473.10","3,510.10","3,531.30","3,455.10","3.54M","-1.07%"
"03-11-2025","3,510.50","3,511.90","3,535.00","3,486.50","932.96K","0.05%"
"31-10-2025","3,508.70","3,497.00","3,547.00","3,493.70","838.52K","0.49%"
"30-10-2025","3,491.70","3,505.90","3,535.00","3,480.50","1.45M","-0.21%"
"29-10-2025","3,498.90","3,600.00","3,613.80","3,490.00","2.29M","-1.77%"
"28-10-2025","3,562.00","3,650.00","3,680.00","3,523.80","1.39M","-2.14%"
"27-10-2025","3,639.90","3,619.80","3,645.00","3,603.30","363.80K","1.11%"
"24-10-2025","3,599.80","3,596.00","3,639.20","3,584.10","450.65K","0.07%"
"23-10-2025","3,597.20","3,720.00","3,720.00","3,584.20","870.97K","-1.67%"
"21-10-2025","3,658.30","3,668.00","3,681.00","3,640.00","60.23K","0.17%"
"20-10-2025","3,652.00","3,699.00","3,700.00","3,638.80","607.83K","-0.05%"
"17-10-2025","3,654.00","3,576.50","3,658.00","3,575.50","1.17M","2.17%"
"16-10-2025","3,576.50","3,585.00","3,629.70","3,556.40","757.80K","0.04%"
"15-10-2025","3,574.90","3,522.90","3,578.70","3,505.10","1.12M","1.99%"
"14-10-2025","3,505.00","3,504.00","3,518.00","3,474.20","509.82K","0.05%"
"13-10-2025","3,503.20","3,475.10","3,535.00","3,438.70","610.64K","0.37%"
"10-10-2025","3,490.30","3,484.70","3,523.00","3,466.00","315.93K","0.11%"
"09-10-2025","3,486.60","3,487.10","3,494.60","3,447.20","454.87K","0.10%"
"08-10-2025","3,483.00","3,522.80","3,535.00","3,474.20","281.21K","-0.87%"
"07-10-2025","3,513.50","3,509.00","3,541.90","3,494.50","403.03K","0.07%"
"06-10-2025","3,510.90","3,460.00","3,521.10","3,427.60","806.63K","1.59%"
"03-10-2025","3,456.10","3,460.00","3,465.00","3,367.20","515.54K","-0.05%"
"01-10-2025","3,457.80","3,448.30","3,480.80","3,430.00","287.24K","0.56%"
"30-09-2025","3,438.70","3,453.40","3,459.60","3,403.30","499.58K","-0.03%"
"29-09-2025","3,439.60","3,415.90","3,451.00","3,387.80","743.36K","0.74%"
"26-09-2025","3,414.40","3,404.00","3,453.80","3,392.20","610.74K","0.18%"
"25-09-2025","3,408.40","3,453.00","3,462.30","3,399.30","786.70K","-1.29%"
"24-09-2025","3,453.00","3,500.00","3,515.40","3,443.30","693.59K","-1.70%"
"23-09-2025","3,512.70","3,538.80","3,599.90","3,496.40","491.05K","-0.37%"
"22-09-2025","3,525.60","3,537.00","3,569.50","3,520.90","364.83K","-0.11%"
"19-09-2025","3,529.40","3,544.10","3,546.00","3,515.70","469.03K","-0.48%"
"18-09-2025","3,546.60","3,518.80","3,552.50","3,491.10","637.17K","1.33%"
"17-09-2025","3,500.10","3,504.90","3,524.60","3,491.10","335.82K","0.01%"
"16-09-2025","3,499.90","3,489.40","3,522.10","3,482.00","771.88K","0.65%"
"15-09-2025","3,477.40","3,508.30","3,529.00","3,469.70","561.08K","-0.43%"
"12-09-2025","3,492.40","3,520.00","3,556.80","3,479.90","437.68K","-0.56%"
"11-09-2025","3,512.10","3,495.30","3,525.00","3,455.50","545.73K","0.48%"
"10-09-2025","3,495.30","3,583.30","3,592.40","3,479.50","916.96K","-1.99%"
"09-09-2025","3,566.30","3,591.30","3,597.30","3,544.40","675.90K","-0.70%"
"08-09-2025","3,591.30","3,488.40","3,602.70","3,488.40","1.41M","3.30%"
"05-09-2025","3,476.60","3,450.30","3,481.30","3,446.10","786.14K","1.26%"
"04-09-2025","3,433.20","3,500.00","3,500.00","3,422.40","1.33M","0.97%"
"03-09-2025","3,400.30","3,367.10","3,413.60","3,351.20","752.46K","0.91%"
"02-09-2025","3,369.60","3,361.00","3,394.00","3,333.10","641.93K","0.40%"
"01-09-2025","3,356.20","3,295.10","3,373.70","3,280.60","803.43K","2.43%"
"29-08-2025","3,276.60","3,239.10","3,313.90","3,238.00","1.02M","0.63%"
"28-08-2025","3,256.00","3,349.00","3,349.00","3,246.00","856.51K","-0.50%"
"26-08-2025","3,272.30","3,274.10","3,297.30","3,253.20","1.06M","-0.38%"
"25-08-2025","3,284.70","3,310.00","3,318.00","3,259.80","733.84K","-0.30%"
"22-08-2025","3,294.60","3,281.00","3,305.00","3,273.50","1.32M","0.42%"
"21-08-2025","3,280.90","3,247.80","3,308.00","3,228.00","1.43M","1.58%"
"20-08-2025","3,229.80","3,252.10","3,272.40","3,221.20","886.98K","-0.68%"
"19-08-2025","3,251.90","3,220.00","3,257.80","3,209.80","1.23M","1.00%"
"18-08-2025","3,219.70","3,155.90","3,255.80","3,132.40","3.75M","6.60%"
"14-08-2025","3,020.30","3,034.00","3,039.90","2,985.60","1.08M","0.04%"
"13-08-2025","3,019.20","2,977.80","3,044.80","2,963.80","1.55M","1.87%"
"12-08-2025","2,963.80","2,994.40","3,000.00","2,955.50","612.97K","-0.58%"
"11-08-2025","2,981.20","2,985.00","2,999.00","2,957.30","569.27K","0.41%"
"08-08-2025","2,968.90","3,014.90","3,024.20","2,960.00","387.20K","-1.48%"
"07-08-2025","3,013.40","2,952.00","3,020.10","2,931.30","830.22K","2.06%"
"06-08-2025","2,952.70","2,980.00","3,001.80","2,939.90","700.19K","-1.02%"
"05-08-2025","2,983.20","2,951.00","2,988.90","2,913.00","1.16M","1.38%"
"04-08-2025","2,942.50","2,890.00","2,968.00","2,882.60","1.94M","2.95%"
"01-08-2025","2,858.20","2,825.00","2,884.10","2,799.10","2.51M","2.01%"
"31-07-2025","2,801.80","2,760.00","2,846.00","2,755.00","1.29M","0.29%"
"30-07-2025","2,793.60","2,814.90","2,825.00","2,754.50","624.41K","-0.29%"
"29-07-2025","2,801.80","2,790.00","2,825.00","2,784.90","820.65K","0.10%"
"28-07-2025","2,798.90","2,774.40","2,832.80","2,750.00","601.55K","0.88%"
"25-07-2025","2,774.40","2,797.70","2,799.90","2,728.70","909.21K","-0.83%"
"24-07-2025","2,797.70","2,818.80","2,828.00","2,782.00","395.86K","-0.17%"
"23-07-2025","2,802.60","2,809.40","2,835.60","2,793.10","545.41K","0.26%"
"22-07-2025","2,795.40","2,835.50","2,843.80","2,787.50","355.93K","-1.41%"
"21-07-2025","2,835.50","2,850.40","2,885.30","2,831.10","485.38K","-0.48%"
"18-07-2025","2,849.30","2,890.20","2,898.20","2,845.00","410.75K","-1.02%"
"17-07-2025","2,878.80","2,897.30","2,909.80","2,872.00","586.03K","-0.64%"
"16-07-2025","2,897.30","2,884.00","2,902.00","2,865.00","451.25K","0.43%"
"15-07-2025","2,885.00","2,800.00","2,901.70","2,799.00","916.99K","2.95%"
"14-07-2025","2,802.20","2,754.50","2,807.70","2,750.50","1.07M","1.73%"
"11-07-2025","2,754.50","2,810.00","2,828.80","2,746.00","553.85K","-2.67%"
"10-07-2025","2,830.10","2,840.00","2,844.00","2,822.00","307.15K","-0.35%"
"09-07-2025","2,840.10","2,810.00","2,844.00","2,810.00","316.92K","0.33%"
"08-07-2025","2,830.70","2,889.00","2,889.00","2,800.00","495.70K","-1.61%"
"07-07-2025","2,876.90","2,876.10","2,892.50","2,862.10","256.13K","-0.11%"
"04-07-2025","2,880.10","2,900.00","2,912.50","2,849.30","494.25K","-0.66%"
"03-07-2025","2,899.20","2,918.00","2,946.60","2,893.20","787.08K","0.03%"
"02-07-2025","2,898.30","2,904.60","2,915.90","2,880.00","606.78K","0.16%"
"01-07-2025","2,893.60","2,935.00","2,936.00","2,884.90","840.83K","-0.84%"
"30-06-2025","2,918.00","2,948.00","2,951.10","2,882.00","1.37M","-0.72%"
"27-06-2025","2,939.30","2,927.00","2,960.30","2,911.60","2.23M","0.36%"
"26-06-2025","2,928.90","2,929.00","2,936.90","2,896.60","949.15K","0.41%"
"25-06-2025","2,916.80","2,850.00","2,925.00","2,849.00","1.14M","2.81%"
"24-06-2025","2,837.10","2,800.90","2,873.70","2,800.90","1.41M","2.11%"
"23-06-2025","2,778.60","2,800.00","2,809.90","2,767.10","414.21K","-1.19%"
"20-06-2025","2,812.10","2,791.60","2,833.70","2,756.10","1.01M","1.16%"
"19-06-2025","2,779.90","2,762.20","2,817.00","2,762.20","597.87K","0.14%"
"18-06-2025","2,775.90","2,777.20","2,825.00","2,760.50","792.91K","-0.05%"
"17-06-2025","2,777.20","2,807.00","2,808.00","2,769.10","480.49K","-0.69%"
"16-06-2025","2,796.50","2,740.90","2,799.60","2,719.50","568.49K","2.03%"
"13-06-2025","2,740.90","2,705.00","2,747.80","2,655.10","554.37K","0.05%"
"12-06-2025","2,739.40","2,782.00","2,790.00","2,727.00","418.85K","-1.14%"
"11-06-2025","2,771.00","2,750.00","2,809.00","2,745.00","1.30M","0.95%"
"10-06-2025","2,745.00","2,745.00","2,764.00","2,732.10","570.18K","0.07%"
"09-06-2025","2,743.20","2,765.00","2,769.00","2,718.00","645.07K","-0.17%"
"06-06-2025","2,747.80","2,739.00","2,759.00","2,708.00","825.45K","1.11%"
"05-06-2025","2,717.60","2,769.70","2,769.70","2,704.20","969.44K","-1.55%"
"04-06-2025","2,760.40","2,750.00","2,780.40","2,745.70","440.64K","0.57%"
"03-06-2025","2,744.80","2,764.10","2,778.50","2,735.50","453.18K","-0.67%"
"02-06-2025","2,763.40","2,785.00","2,796.90","2,722.10","673.51K","-0.63%"
"30-05-2025","2,780.80","2,795.10","2,809.00","2,733.10","1.69M","-0.99%"
"29-05-2025","2,808.60","2,817.80","2,832.90","2,790.80","601.73K","0.25%"
"28-05-2025","2,801.50","2,799.70","2,812.90","2,779.10","479.02K","0.06%"
"27-05-2025","2,799.70","2,790.00","2,805.50","2,745.80","457.06K","0.82%"
"26-05-2025","2,776.80","2,794.00","2,815.00","2,769.70","656.04K","-0.14%"
"23-05-2025","2,780.60","2,822.00","2,824.20","2,777.50","537.90K","-0.79%"
