"Date","Price","Open","High","Low","Vol.","Change %"
"07-03-2025","7,660.00","7,410.00","7,688.00","7,392.80","61.11K","3.23%"
"06-03-2025","7,420.65","7,499.00","7,575.75","7,380.00","41.46K","-0.18%"
"05-03-2025","7,434.35","7,301.10","7,535.00","7,300.00","131.24K","3.92%"
"04-03-2025","7,154.05","6,935.05","7,268.00","6,851.05","108.98K","3.02%"
"03-03-2025","6,944.30","6,724.50","6,999.95","6,635.35","63.28K","4.09%"
"28-02-2025","6,671.15","6,650.00","6,735.45","6,472.05","41.46K","1.06%"
"27-02-2025","6,601.45","6,825.00","6,861.00","6,592.30","24.96K","-3.26%"
"25-02-2025","6,824.15","6,800.05","6,899.00","6,752.50","22.63K","0.32%"
"24-02-2025","6,802.35","6,835.00","6,926.00","6,760.00","39.42K","-2.10%"
"21-02-2025","6,948.30","6,750.00","7,080.00","6,725.00","65.10K","1.93%"
"20-02-2025","6,816.80","6,687.80","6,868.00","6,606.65","32.28K","1.99%"
"19-02-2025","6,684.10","6,587.20","6,799.00","6,518.20","28.72K","1.59%"
"18-02-2025","6,579.40","6,621.00","6,682.25","6,408.40","36.54K","0.41%"
"17-02-2025","6,552.30","6,490.05","6,625.00","6,341.15","50.93K","0.91%"
"14-02-2025","6,493.00","6,780.00","6,838.00","6,400.00","58.01K","-4.07%"
"13-02-2025","6,768.70","6,690.00","6,999.00","6,570.05","58.64K","1.21%"
"12-02-2025","6,687.80","6,300.00","6,780.00","6,251.00","78.08K","6.21%"
"11-02-2025","6,296.95","6,345.00","6,502.40","6,200.50","48.17K","0.03%"
"10-02-2025","6,295.00","6,629.00","6,629.00","6,252.50","26.52K","-4.45%"
"07-02-2025","6,588.45","6,620.00","6,625.40","6,485.00","20.54K","-0.05%"
"06-02-2025","6,591.50","6,854.00","6,855.00","6,557.70","30.58K","-2.81%"
"05-02-2025","6,782.30","6,425.00","7,049.00","6,425.00","114.35K","5.94%"
"04-02-2025","6,401.85","6,400.00","6,461.00","6,364.20","10.76K","0.77%"
"03-02-2025","6,352.95","6,420.00","6,575.00","6,323.50","16.80K","-2.28%"
"01-02-2025","6,501.20","6,345.00","6,559.00","6,237.05","25.16K","3.01%"
