"Date","Price","Open","High","Low","Vol.","Change %"
"08-02-2024","3,807.30","3,953.00","3,957.30","3,791.75","404.90K","-3.06%"
"07-02-2024","3,927.65","3,975.00","3,990.00","3,907.95","416.77K","-0.43%"
"06-02-2024","3,944.60","3,900.00","3,950.75","3,890.00","470.71K","1.40%"
"05-02-2024","3,889.95","3,850.00","3,918.40","3,837.00","592.18K","1.68%"
"02-02-2024","3,825.55","3,900.00","3,900.00","3,811.25","872.01K","-2.74%"
"01-02-2024","3,933.20","3,843.00","3,965.85","3,843.00","1.31M","2.44%"
"31-01-2024","3,839.60","3,716.00","3,852.15","3,701.10","759.82K","3.64%"
"30-01-2024","3,704.75","3,675.00","3,729.90","3,673.90","612.06K","0.97%"
"29-01-2024","3,669.05","3,621.10","3,681.00","3,590.05","936.43K","1.45%"
"25-01-2024","3,616.45","3,680.00","3,680.00","3,597.05","699.43K","-0.51%"
"24-01-2024","3,635.00","3,629.00","3,648.95","3,562.45","1.32M","0.51%"
"23-01-2024","3,616.70","3,702.05","3,744.00","3,606.05","823.43K","-2.19%"
"20-01-2024","3,697.60","3,709.90","3,737.90","3,675.10","122.05K","-0.05%"
"19-01-2024","3,699.45","3,700.00","3,787.85","3,658.00","894.47K","0.22%"
"18-01-2024","3,691.15","3,751.10","3,761.55","3,661.00","583.93K","-1.60%"
"17-01-2024","3,751.10","3,731.00","3,772.00","3,720.00","585.28K","-1.09%"
"16-01-2024","3,792.30","3,790.00","3,828.10","3,741.50","519.20K","-1.04%"
"15-01-2024","3,832.10","3,875.00","3,884.65","3,811.00","364.33K","-1.00%"
"12-01-2024","3,870.85","3,890.20","3,899.00","3,850.00","220.41K","-0.46%"
"11-01-2024","3,888.80","3,868.80","3,924.70","3,852.45","378.24K","1.20%"
"10-01-2024","3,842.55","3,870.45","3,873.00","3,790.65","577.50K","-0.72%"
"09-01-2024","3,870.45","3,909.25","3,923.95","3,850.60","411.46K","-0.36%"
"08-01-2024","3,884.25","3,890.00","3,960.40","3,877.50","401.26K","0.19%"
"05-01-2024","3,877.05","3,864.05","3,918.70","3,860.00","402.10K","0.42%"
"04-01-2024","3,861.00","3,887.50","3,915.00","3,848.50","425.70K","-0.68%"
"03-01-2024","3,887.60","3,894.05","3,928.95","3,878.45","435.45K","-0.13%"
"02-01-2024","3,892.50","4,010.10","4,010.75","3,882.35","1.22M","-3.61%"
"01-01-2024","4,038.35","4,145.00","4,145.00","4,030.00","763.45K","-2.54%"
"29-12-2023","4,143.50","4,099.95","4,178.00","4,094.00","673.95K","1.26%"
"28-12-2023","4,091.90","4,120.00","4,130.00","4,080.90","450.48K","-0.68%"
"27-12-2023","4,120.00","4,068.00","4,134.95","4,042.10","385.94K","1.97%"
"26-12-2023","4,040.40","4,024.80","4,069.65","4,012.00","475.11K","0.86%"
"22-12-2023","4,006.05","3,983.00","4,016.95","3,948.20","309.91K","1.22%"
"21-12-2023","3,957.95","3,900.00","4,007.90","3,847.55","445.65K","1.16%"
"20-12-2023","3,912.40","4,074.75","4,132.45","3,891.70","557.21K","-3.15%"
"19-12-2023","4,039.65","4,094.80","4,109.55","4,022.40","328.37K","-1.12%"
"18-12-2023","4,085.50","4,076.00","4,165.00","4,068.50","886.62K","0.63%"
"15-12-2023","4,059.90","4,099.70","4,135.30","4,045.00","954.93K","-0.64%"
"14-12-2023","4,086.15","4,058.00","4,100.00","4,045.00","922.66K","1.32%"
"13-12-2023","4,032.75","3,969.00","4,044.95","3,957.95","707.21K","2.05%"
"12-12-2023","3,951.75","4,047.45","4,047.45","3,936.15","981.12K","-1.84%"
"11-12-2023","4,025.65","4,055.00","4,068.90","4,010.00","534.58K","-0.72%"
"08-12-2023","4,055.00","4,100.00","4,112.40","4,028.80","334.25K","-0.88%"
"07-12-2023","4,091.00","4,050.00","4,135.00","4,048.00","699.55K","1.09%"
"06-12-2023","4,047.00","4,088.05","4,127.95","4,025.00","941.57K","-2.16%"
"05-12-2023","4,136.50","4,181.00","4,195.25","4,100.00","1.05M","-1.05%"
"04-12-2023","4,180.35","3,950.00","4,200.00","3,916.00","2.82M","7.43%"
"01-12-2023","3,891.20","3,922.00","3,950.00","3,882.05","683.21K","-0.15%"
"30-11-2023","3,896.90","3,857.95","3,920.00","3,828.05","1.34M","2.22%"
"29-11-2023","3,812.25","3,852.00","3,852.00","3,791.00","414.18K","-0.38%"
"28-11-2023","3,826.70","3,855.95","3,892.15","3,777.75","505.27K","-0.58%"
"24-11-2023","3,849.05","3,895.70","3,920.00","3,842.05","266.31K","-0.89%"
"23-11-2023","3,883.80","3,836.55","3,915.00","3,833.00","764.50K","1.30%"
"22-11-2023","3,833.80","3,830.10","3,854.40","3,805.00","286.19K","-0.27%"
"21-11-2023","3,844.20","3,865.00","3,865.60","3,826.05","260.48K","-0.06%"
"20-11-2023","3,846.45","3,850.55","3,898.90","3,824.00","249.90K","-0.49%"
"17-11-2023","3,865.30","3,824.90","3,898.00","3,816.90","476.36K","0.74%"
"16-11-2023","3,836.75","3,848.05","3,873.00","3,813.15","755.58K","-0.30%"
"15-11-2023","3,848.30","3,689.00","3,860.00","3,672.10","1.91M","5.57%"
"13-11-2023","3,645.40","3,590.00","3,675.00","3,586.00","875.89K","1.85%"
"12-11-2023","3,579.30","3,590.00","3,609.90","3,570.40","113.46K","1.09%"
"10-11-2023","3,540.75","3,540.00","3,565.00","3,502.10","259.24K","-0.03%"
"09-11-2023","3,541.90","3,545.30","3,596.40","3,526.10","538.78K","-0.24%"
"08-11-2023","3,550.30","3,510.00","3,565.00","3,505.85","393.48K","1.18%"
"07-11-2023","3,509.05","3,480.10","3,538.95","3,480.10","335.44K","-0.05%"
"06-11-2023","3,510.95","3,454.90","3,543.45","3,437.45","722.08K","2.42%"
"03-11-2023","3,428.00","3,360.00","3,458.15","3,353.00","568.46K","2.69%"
"02-11-2023","3,338.30","3,285.00","3,345.00","3,284.20","493.38K","1.71%"
"01-11-2023","3,282.25","3,309.80","3,315.10","3,275.00","325.63K","-0.40%"
"31-10-2023","3,295.55","3,366.55","3,367.00","3,287.20","409.35K","-1.85%"
"30-10-2023","3,357.65","3,403.00","3,426.00","3,336.20","257.39K","-1.10%"
"27-10-2023","3,394.85","3,326.80","3,410.00","3,326.80","293.10K","2.05%"
"26-10-2023","3,326.80","3,370.00","3,375.00","3,310.00","428.62K","-1.70%"
"25-10-2023","3,384.40","3,435.10","3,446.25","3,368.80","354.13K","-1.80%"
"23-10-2023","3,446.35","3,467.10","3,492.90","3,425.85","211.29K","-0.99%"
"20-10-2023","3,480.90","3,500.00","3,500.15","3,465.60","216.27K","-0.58%"
"19-10-2023","3,501.20","3,480.00","3,534.00","3,460.35","353.66K","0.15%"
"18-10-2023","3,496.10","3,500.85","3,546.85","3,482.10","368.55K","-0.14%"
"17-10-2023","3,500.85","3,505.00","3,522.80","3,487.00","260.33K","0.41%"
"16-10-2023","3,486.60","3,462.10","3,503.00","3,462.10","147.66K","0.29%"
