"Date","Price","Open","High","Low","Vol.","Change %"
"27-03-2023","1,068.40","1,150.00","1,168.30","1,068.35","1.91M","-4.99%"
"24-03-2023","1,124.55","1,107.00","1,138.60","1,042.30","3.88M","3.70%"
"23-03-2023","1,084.40","1,038.00","1,084.40","1,022.10","1.81M","5.00%"
"22-03-2023","1,032.80","1,014.00","1,044.00","1,011.30","1.71M","2.65%"
"21-03-2023","1,006.10","1,019.95","1,037.70","972.30","2.27M","-0.30%"
"20-03-2023","1,009.10","986.10","1,054.30","971.25","2.49M","-1.30%"
"17-03-2023","1,022.35","994.30","1,022.35","988.00","2.46M","5.00%"
"16-03-2023","973.70","940.00","974.75","906.25","3.15M","4.89%"
"15-03-2023","928.35","857.10","947.30","857.10","2.71M","2.90%"
"14-03-2023","902.20","979.80","979.80","902.20","2.54M","-5.00%"
"13-03-2023","949.65","949.65","949.65","949.65","589.39K","5.00%"
"10-03-2023","904.45","877.00","904.45","863.45","1.04M","5.00%"
"09-03-2023","861.40","861.40","861.40","861.40","957.49K","5.00%"
"08-03-2023","820.40","815.00","820.40","801.00","1.81M","5.00%"
"06-03-2023","781.35","781.35","781.35","781.35","1.19M","5.00%"
"03-03-2023","744.15","744.15","744.15","744.15","1.01M","4.99%"
"02-03-2023","708.75","700.00","708.75","685.00","1.30M","5.00%"
"01-03-2023","675.00","631.50","675.00","631.50","2.63M","4.99%"
"28-02-2023","642.90","642.90","674.40","642.90","4.61M","-4.99%"
"27-02-2023","676.70","676.70","676.70","676.70","73.02K","-5.00%"
"24-02-2023","712.30","712.30","712.30","712.30","111.97K","-4.99%"
"23-02-2023","749.75","749.75","749.75","749.75","46.33K","-5.00%"
"22-02-2023","789.20","789.20","789.20","789.20","57.51K","-5.00%"
"21-02-2023","830.70","830.70","830.70","830.70","105.10K","-5.00%"
"20-02-2023","874.40","887.05","897.75","874.40","968.55K","-5.00%"
"17-02-2023","920.40","953.05","987.95","920.15","1.60M","-4.97%"
"16-02-2023","968.55","966.60","1,068.30","966.60","3.69M","-4.81%"
"15-02-2023","1,017.45","1,017.45","1,017.45","1,017.45","75.88K","-5.00%"
"14-02-2023","1,071.00","1,071.00","1,071.00","1,071.00","47.78K","-5.00%"
"13-02-2023","1,127.35","1,127.35","1,127.35","1,127.35","30.89K","-5.00%"
"10-02-2023","1,186.65","1,186.65","1,186.65","1,186.65","84.89K","-5.00%"
"09-02-2023","1,249.10","1,284.00","1,296.00","1,249.10","831.92K","-5.00%"
"08-02-2023","1,314.80","1,271.75","1,314.80","1,271.75","1.52M","5.00%"
"07-02-2023","1,252.20","1,193.65","1,319.25","1,193.65","2.83M","-0.34%"
"06-02-2023","1,256.45","1,256.45","1,256.45","1,256.45","134.17K","-10.00%"
"03-02-2023","1,396.05","1,396.05","1,396.05","1,396.05","108.19K","-10.00%"
"02-02-2023","1,551.15","1,580.00","1,637.30","1,551.15","758.68K","-10.00%"
"01-02-2023","1,723.50","1,809.50","1,825.00","1,596.60","2.15M","-2.85%"
"31-01-2023","1,774.00","1,700.00","1,835.00","1,557.05","3.69M","3.85%"
"30-01-2023","1,708.20","1,775.00","1,860.00","1,611.40","5.21M","-15.19%"
"27-01-2023","2,014.20","2,406.05","2,448.00","2,014.20","2.53M","-20.00%"
"25-01-2023","2,517.75","2,720.00","2,737.75","2,433.90","664.31K","-8.85%"
"24-01-2023","2,762.15","2,790.00","2,799.95","2,727.10","351.80K","-0.79%"
"23-01-2023","2,784.10","2,744.95","2,799.00","2,735.00","446.56K","1.69%"
"20-01-2023","2,737.95","2,711.50","2,755.00","2,693.55","459.21K","0.14%"
"19-01-2023","2,734.10","2,679.05","2,753.85","2,640.00","391.03K","0.86%"
"18-01-2023","2,710.75","2,719.25","2,738.95","2,682.35","409.18K","-0.52%"
"17-01-2023","2,725.05","2,694.75","2,779.00","2,676.40","806.25K","0.81%"
"16-01-2023","2,703.10","2,684.80","2,724.80","2,641.10","463.56K","0.52%"
"13-01-2023","2,689.05","2,628.00","2,705.00","2,591.60","461.16K","2.48%"
"12-01-2023","2,624.00","2,584.00","2,646.00","2,560.35","637.85K","1.49%"
"11-01-2023","2,585.35","2,652.00","2,652.00","2,552.05","637.45K","-2.51%"
"10-01-2023","2,652.00","2,615.00","2,680.00","2,545.20","550.07K","1.43%"
"09-01-2023","2,614.50","2,535.95","2,635.00","2,532.00","375.28K","3.61%"
"06-01-2023","2,523.35","2,540.00","2,561.45","2,497.25","398.51K","-1.21%"
"05-01-2023","2,554.15","2,525.30","2,580.00","2,437.80","567.44K","1.65%"
"04-01-2023","2,512.70","2,575.00","2,576.55","2,500.00","350.13K","-2.48%"
"03-01-2023","2,576.55","2,562.25","2,609.75","2,521.10","441.20K","1.06%"
"02-01-2023","2,549.50","2,609.60","2,647.95","2,530.00","682.49K","-1.54%"
"30-12-2022","2,589.25","2,715.00","2,761.60","2,555.00","1.14M","-3.01%"
"29-12-2022","2,669.50","2,530.00","2,760.00","2,482.65","1.01M","4.10%"
"28-12-2022","2,564.45","2,498.20","2,577.70","2,458.10","980.50K","2.50%"
"27-12-2022","2,501.80","2,490.80","2,583.25","2,460.00","1.18M","1.45%"
"26-12-2022","2,466.15","2,279.95","2,493.05","2,181.50","1.21M","8.63%"
"23-12-2022","2,270.20","2,496.00","2,499.00","2,240.85","693.49K","-9.84%"
"22-12-2022","2,518.00","2,620.00","2,645.95","2,487.05","375.52K","-3.74%"
"21-12-2022","2,615.75","2,688.45","2,740.85","2,600.00","393.41K","-2.70%"
"20-12-2022","2,688.35","2,686.00","2,700.00","2,641.25","208.61K","0.34%"
"19-12-2022","2,679.30","2,656.75","2,700.00","2,627.00","160.28K","1.35%"
"16-12-2022","2,643.50","2,650.50","2,684.95","2,568.95","441.25K","-0.51%"
"15-12-2022","2,657.00","2,666.00","2,674.00","2,632.00","227.56K","-0.58%"
"14-12-2022","2,672.45","2,658.00","2,704.00","2,640.05","322.50K","0.74%"
"13-12-2022","2,652.80","2,697.85","2,704.85","2,631.10","277.90K","-1.30%"
"12-12-2022","2,687.85","2,646.00","2,705.80","2,614.05","717.85K","1.57%"
"09-12-2022","2,646.40","2,704.90","2,716.60","2,630.00","363.67K","-1.67%"
"08-12-2022","2,691.40","2,755.30","2,767.45","2,671.05","362.80K","-1.83%"
"07-12-2022","2,741.55","2,782.00","2,807.95","2,720.00","344.58K","-1.13%"
"06-12-2022","2,773.00","2,725.00","2,785.00","2,718.05","569.46K","2.09%"
"05-12-2022","2,716.15","2,760.00","2,780.30","2,700.00","413.01K","-1.08%"
"02-12-2022","2,745.70","2,849.95","2,849.95","2,725.00","880.66K","-3.12%"
"01-12-2022","2,834.25","2,971.60","2,995.00","2,800.00","904.67K","-2.55%"
"30-11-2022","2,908.50","2,819.20","2,999.90","2,789.65","1.53M","4.52%"
"29-11-2022","2,782.70","2,716.00","2,816.65","2,708.05","733.98K","2.45%"
"28-11-2022","2,716.15","2,741.00","2,771.95","2,704.00","718.41K","-0.86%"
"25-11-2022","2,739.60","2,790.85","2,795.00","2,725.00","562.30K","-1.84%"
"24-11-2022","2,790.85","2,870.00","2,878.45","2,768.85","400.18K","-2.31%"
"23-11-2022","2,856.85","2,890.00","2,958.00","2,820.00","894.77K","-0.64%"
"22-11-2022","2,875.15","3,018.10","3,031.95","2,851.25","608.75K","-4.76%"
"21-11-2022","3,018.70","3,075.00","3,109.95","3,001.65","976.48K","-3.13%"
"18-11-2022","3,116.25","3,125.00","3,158.00","3,066.50","853.31K","-0.04%"
"17-11-2022","3,117.55","3,270.00","3,285.00","3,065.00","712.44K","-4.70%"
"16-11-2022","3,271.15","3,295.00","3,295.00","3,241.05","969.82K","-0.58%"
"15-11-2022","3,290.30","3,287.65","3,305.45","3,257.65","939.04K","0.08%"
"14-11-2022","3,287.65","3,292.05","3,300.35","3,262.70","932.23K","-0.13%"
"11-11-2022","3,292.05","3,324.85","3,327.95","3,266.05","859.15K","-0.09%"
"10-11-2022","3,295.15","3,273.15","3,330.00","3,243.40","980.04K","0.16%"
"09-11-2022","3,290.00","3,346.10","3,385.00","3,255.55","755.74K","-1.27%"
"07-11-2022","3,332.45","3,349.00","3,385.00","3,291.05","629.37K","0.39%"
"04-11-2022","3,319.45","3,300.00","3,335.00","3,235.00","460.86K","0.83%"
"03-11-2022","3,292.15","3,228.00","3,324.30","3,228.00","535.05K","-0.50%"
"02-11-2022","3,308.60","3,350.00","3,355.00","3,282.00","595.99K","-1.01%"
"01-11-2022","3,342.45","3,358.10","3,364.95","3,292.10","721.76K","-0.19%"
"31-10-2022","3,348.70","3,294.35","3,375.00","3,259.45","541.94K","2.16%"
"28-10-2022","3,277.95","3,298.90","3,298.90","3,220.25","515.39K","-0.14%"
"27-10-2022","3,282.45","3,219.50","3,300.00","3,192.25","596.96K","2.95%"
"25-10-2022","3,188.45","3,320.00","3,324.95","3,150.00","541.74K","-2.91%"
"24-10-2022","3,283.95","3,300.00","3,332.60","3,254.95","82.86K","0.31%"
"21-10-2022","3,273.70","3,299.00","3,319.90","3,200.45","764.06K","0.11%"
"20-10-2022","3,270.05","3,150.00","3,300.00","3,112.90","842.17K","4.09%"
"19-10-2022","3,141.70","3,261.00","3,340.00","3,103.00","806.07K","-3.12%"
"18-10-2022","3,243.00","3,119.00","3,300.00","3,112.05","637.60K","5.49%"
"17-10-2022","3,074.35","3,045.00","3,096.70","2,972.35","369.56K","1.29%"
"14-10-2022","3,035.30","3,204.00","3,205.95","3,005.25","491.10K","-2.75%"
"13-10-2022","3,121.10","3,188.00","3,211.85","3,102.00","271.14K","-2.10%"
"12-10-2022","3,187.95","3,170.15","3,239.95","3,092.55","333.29K","1.07%"
"11-10-2022","3,154.35","3,248.70","3,248.70","3,130.00","362.41K","-1.16%"
"10-10-2022","3,191.45","3,220.00","3,250.00","3,180.00","262.75K","-2.66%"
"07-10-2022","3,278.60","3,333.00","3,349.00","3,251.00","445.40K","-2.39%"
"06-10-2022","3,358.75","3,363.85","3,415.75","3,306.00","755.49K","1.21%"
"04-10-2022","3,318.60","3,244.00","3,350.00","3,135.00","1.43M","6.24%"
"03-10-2022","3,123.65","3,328.90","3,420.00","3,000.00","1.22M","-5.05%"
"30-09-2022","3,289.80","3,350.00","3,417.45","3,232.00","1.13M","-3.42%"
"29-09-2022","3,406.40","3,647.00","3,775.80","3,350.70","887.22K","-5.43%"
"28-09-2022","3,602.10","3,589.00","3,657.50","3,540.50","364.01K","-0.12%"
"27-09-2022","3,606.50","3,731.00","3,795.05","3,582.00","400.15K","-2.87%"
"26-09-2022","3,713.00","3,854.00","3,854.00","3,650.00","364.08K","-4.12%"
"23-09-2022","3,872.55","4,017.00","4,033.90","3,840.00","367.21K","-3.14%"
"22-09-2022","3,997.90","3,877.95","4,039.75","3,821.10","629.47K","3.42%"
"21-09-2022","3,865.75","4,030.00","4,060.00","3,840.30","474.34K","-3.87%"
"20-09-2022","4,021.55","4,114.00","4,114.00","3,986.00","408.64K","-0.19%"
"19-09-2022","4,029.40","4,165.00","4,217.45","3,991.10","508.77K","-1.60%"
"16-09-2022","4,094.75","4,106.00","4,236.75","3,890.00","997.64K","-0.26%"
"15-09-2022","4,105.40","4,003.25","4,190.00","3,990.10","778.26K","3.20%"
"14-09-2022","3,978.15","3,900.00","4,060.10","3,883.15","248.32K","-1.46%"
"13-09-2022","4,037.05","4,010.00","4,075.00","3,970.25","341.35K","0.78%"
"12-09-2022","4,006.00","3,914.00","4,044.40","3,891.15","425.26K","1.91%"
"09-09-2022","3,931.10","3,945.95","3,960.00","3,905.00","415.00K","0.13%"
"08-09-2022","3,925.95","3,933.00","3,945.00","3,881.30","303.15K","0.84%"
"07-09-2022","3,893.10","3,949.75","3,950.00","3,856.85","455.36K","-1.79%"
"06-09-2022","3,964.05","3,895.00","3,979.90","3,890.00","607.39K","2.13%"
"05-09-2022","3,881.25","3,862.80","3,920.00","3,811.00","388.31K","0.38%"
"02-09-2022","3,866.55","3,940.50","3,971.85","3,832.20","416.38K","-0.36%"
"01-09-2022","3,880.45","3,982.00","3,984.80","3,825.05","595.05K","-2.03%"
"30-08-2022","3,960.70","3,910.00","4,048.00","3,880.00","1.58M","2.73%"
"29-08-2022","3,855.55","3,522.00","3,917.00","3,522.00","980.01K","2.78%"
"26-08-2022","3,751.20","3,734.40","3,785.00","3,720.10","287.28K","0.95%"
"25-08-2022","3,715.80","3,669.00","3,784.90","3,669.00","501.05K","0.42%"
"24-08-2022","3,700.40","3,600.00","3,770.00","3,476.10","1.23M","2.73%"
"23-08-2022","3,601.90","3,415.00","3,699.90","3,317.65","570.98K","3.31%"
"22-08-2022","3,486.40","3,633.00","3,658.00","3,436.45","356.51K","-4.09%"
"19-08-2022","3,635.25","3,600.00","3,694.00","3,590.00","408.10K","0.99%"
"18-08-2022","3,599.55","3,591.35","3,628.40","3,555.95","238.82K","0.05%"
"17-08-2022","3,597.65","3,589.00","3,625.00","3,565.00","387.70K","0.45%"
"16-08-2022","3,581.60","3,553.30","3,588.90","3,537.00","289.71K","1.30%"
