"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2025","3,584.30","3,569.40","3,604.00","3,563.10","104.92K","0.69%"
"08/29/2025","3,559.80","3,575.00","3,607.60","3,553.30","279.29K","-0.48%"
"08/28/2025","3,576.90","3,636.00","3,636.00","3,568.20","141.72K","-0.77%"
"08/26/2025","3,604.80","3,673.40","3,673.40","3,580.20","504.17K","-1.90%"
"08/25/2025","3,674.50","3,689.90","3,700.00","3,654.10","270.32K","-0.29%"
"08/22/2025","3,685.30","3,643.00","3,698.00","3,635.00","279.87K","1.04%"
"08/21/2025","3,647.40","3,666.00","3,683.60","3,628.60","155.57K","-0.45%"
"08/20/2025","3,663.80","3,666.00","3,672.70","3,648.20","230.78K","0.33%"
"08/19/2025","3,651.60","3,660.80","3,663.80","3,625.00","197.24K","0.00%"
"08/18/2025","3,651.60","3,645.50","3,675.00","3,587.20","515.86K","0.79%"
"08/14/2025","3,623.00","3,621.30","3,647.70","3,593.90","382.41K","0.14%"
"08/13/2025","3,617.80","3,629.70","3,652.30","3,604.00","287.44K","-0.23%"
"08/12/2025","3,626.10","3,614.90","3,641.80","3,591.70","230.37K","0.31%"
"08/11/2025","3,614.90","3,573.20","3,620.10","3,558.00","125.49K","1.17%"
"08/08/2025","3,573.20","3,600.00","3,619.20","3,562.80","178.51K","-0.65%"
"08/07/2025","3,596.70","3,490.20","3,637.00","3,490.20","402.65K","2.06%"
"08/06/2025","3,524.10","3,580.10","3,591.10","3,516.10","257.38K","-1.81%"
"08/05/2025","3,589.20","3,612.50","3,631.80","3,583.50","281.52K","-0.65%"
"08/04/2025","3,612.80","3,658.30","3,675.50","3,604.40","406.70K","-1.78%"
"08/01/2025","3,678.20","3,740.90","3,740.90","3,642.00","605.66K","-1.70%"
"07/31/2025","3,741.90","3,722.00","3,755.00","3,687.50","261.72K","0.30%"
"07/30/2025","3,730.60","3,782.90","3,787.90","3,721.60","439.53K","-1.00%"
