"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2025","1,979.70","1,969.00","1,983.30","1,954.80","849.64K","1.14%"
"09/09/2025","1,957.30","1,937.10","1,964.50","1,934.70","486.79K","0.52%"
"09/08/2025","1,947.20","1,935.00","1,961.40","1,921.50","329.89K","0.17%"
"09/05/2025","1,943.90","1,941.90","1,970.00","1,932.00","319.96K","0.24%"
"09/04/2025","1,939.20","1,961.00","1,964.40","1,931.10","382.66K","-0.61%"
"09/03/2025","1,951.10","1,899.00","1,953.80","1,875.00","607.22K","3.25%"
"09/02/2025","1,889.70","1,908.00","1,908.00","1,882.40","405.33K","-0.44%"
"09/01/2025","1,898.00","1,887.10","1,928.10","1,887.10","482.03K","0.16%"
"08/29/2025","1,894.90","1,902.40","1,917.70","1,890.00","865.96K","-0.39%"
"08/28/2025","1,902.40","1,930.00","1,934.10","1,893.10","503.38K","-1.15%"
"08/26/2025","1,924.60","1,963.10","1,963.10","1,911.00","1.52M","-2.12%"
"08/25/2025","1,966.30","1,984.00","1,985.90","1,959.30","322.36K","-0.43%"
"08/22/2025","1,974.70","1,970.00","1,978.80","1,962.50","380.57K","0.62%"
"08/21/2025","1,962.50","1,942.20","1,969.70","1,932.10","1.13M","1.14%"
"08/20/2025","1,940.30","1,968.60","1,970.00","1,932.80","562.01K","-1.44%"
"08/19/2025","1,968.60","1,972.00","1,986.10","1,962.10","475.80K","0.02%"
"08/18/2025","1,968.30","1,975.00","1,984.70","1,950.90","711.88K","0.34%"
"08/14/2025","1,961.60","1,990.00","2,009.80","1,957.70","859.10K","-1.42%"
"08/13/2025","1,989.80","1,943.80","2,005.80","1,943.80","875.77K","2.37%"
"08/12/2025","1,943.80","1,937.60","1,960.70","1,932.00","1.09M","-0.05%"
"08/11/2025","1,944.80","1,918.00","1,950.70","1,906.30","1.02M","1.40%"
"08/08/2025","1,918.00","1,933.00","1,939.20","1,912.20","1.16M","-1.35%"
"08/07/2025","1,944.20","1,855.90","1,952.70","1,855.00","4.17M","4.99%"
"08/06/2025","1,851.80","1,908.00","1,908.00","1,836.80","2.74M","-0.68%"
"08/05/2025","1,864.50","1,889.00","1,890.90","1,855.60","877.81K","-0.94%"
"08/04/2025","1,882.20","1,883.90","1,899.00","1,857.10","515.43K","0.80%"
"08/01/2025","1,867.30","1,931.00","1,931.00","1,860.70","1.24M","-3.20%"
"07/31/2025","1,929.10","1,935.00","1,969.80","1,924.30","1.11M","-2.80%"
"07/30/2025","1,984.60","1,986.00","1,992.10","1,940.00","754.12K","0.00%"
"07/29/2025","1,984.60","1,954.90","1,987.00","1,947.70","907.50K","1.23%"
"07/28/2025","1,960.50","1,952.00","1,984.00","1,949.00","784.93K","0.49%"
"07/25/2025","1,951.00","1,932.00","1,960.00","1,924.90","681.22K","0.49%"
"07/24/2025","1,941.40","1,921.50","1,955.90","1,914.70","667.64K","1.09%"
"07/23/2025","1,920.50","1,905.00","1,924.00","1,905.00","374.77K","0.91%"
"07/22/2025","1,903.20","1,930.00","1,947.50","1,877.30","2.22M","-0.93%"
"07/21/2025","1,921.00","1,927.00","1,942.00","1,915.00","508.57K","-0.58%"
"07/18/2025","1,932.20","1,949.50","1,958.90","1,926.50","642.20K","-1.20%"
"07/17/2025","1,955.70","1,938.00","1,961.60","1,935.00","582.99K","1.33%"
"07/16/2025","1,930.10","1,950.00","1,956.00","1,925.20","562.38K","-1.06%"
"07/15/2025","1,950.70","1,931.00","1,960.00","1,914.20","989.78K","1.28%"
"07/14/2025","1,926.10","1,894.70","1,935.00","1,888.60","624.18K","1.66%"
"07/11/2025","1,894.70","1,895.00","1,903.80","1,875.00","1.51M","-0.01%"
"07/10/2025","1,894.80","1,919.90","1,922.50","1,882.00","2.07M","-1.01%"
"07/09/2025","1,914.20","1,933.40","1,965.50","1,906.90","1.58M","-0.41%"
"07/08/2025","1,922.10","1,975.00","1,977.50","1,915.00","1.90M","-2.86%"
"07/07/2025","1,978.60","1,985.00","1,990.80","1,965.00","475.91K","-0.12%"
