"Date","Price","Open","High","Low","Vol.","Change %"
"04/24/2025","6,215.50","5,982.50","6,308.50","5,953.50","2.08M","4.91%"
"04/23/2025","5,924.50","5,927.00","5,975.00","5,891.50","637.07K","0.22%"
"04/22/2025","5,911.50","5,884.50","6,018.50","5,823.00","666.77K","0.34%"
"04/21/2025","5,891.50","5,850.00","5,920.00","5,799.00","717.35K","4.46%"
"04/17/2025","5,640.00","5,750.00","5,798.00","5,596.00","531.95K","-1.98%"
"04/16/2025","5,754.00","5,715.00","5,805.50","5,685.00","280.95K","0.34%"
"04/15/2025","5,734.50","5,638.50","5,767.50","5,605.00","586.20K","2.60%"
"04/11/2025","5,589.30","5,550.00","5,625.00","5,386.15","794.54K","3.77%"
"04/09/2025","5,386.15","5,300.00","5,429.60","5,231.60","458.06K","-0.02%"
"04/08/2025","5,387.30","5,347.10","5,475.00","5,303.00","369.63K","2.44%"
"04/07/2025","5,258.95","4,955.00","5,358.85","4,955.00","565.17K","-4.08%"
"04/04/2025","5,482.85","5,760.00","5,762.65","5,384.95","681.42K","-4.86%"
"04/03/2025","5,763.00","5,889.95","5,970.00","5,729.35","537.67K","1.71%"
"04/02/2025","5,666.00","5,550.55","5,681.45","5,535.00","316.87K","2.10%"
"04/01/2025","5,549.70","5,749.50","5,818.50","5,521.00","341.05K","-3.91%"
"03/28/2025","5,775.45","5,850.00","5,885.00","5,738.00","291.52K","-1.66%"
"03/27/2025","5,872.65","5,838.00","5,893.75","5,727.20","385.95K","0.57%"
"03/26/2025","5,839.20","5,869.85","5,918.20","5,767.55","238.41K","-0.02%"
"03/25/2025","5,840.65","5,940.25","5,940.25","5,815.45","330.68K","-1.19%"
"03/24/2025","5,910.70","5,795.90","5,935.00","5,775.40","322.01K","1.96%"
"03/21/2025","5,797.35","5,848.00","5,855.50","5,739.55","537.10K","-0.43%"
"03/20/2025","5,822.10","5,850.00","5,865.80","5,805.00","252.15K","0.07%"
"03/19/2025","5,818.10","5,780.00","5,850.00","5,742.05","231.26K","0.78%"
"03/18/2025","5,772.95","5,680.00","5,809.00","5,627.00","397.07K","1.80%"
"03/17/2025","5,670.85","5,620.45","5,695.00","5,582.05","133.66K","0.90%"
"03/13/2025","5,620.45","5,695.50","5,758.25","5,604.00","219.55K","-0.82%"
"03/12/2025","5,667.15","5,525.00","5,677.10","5,481.70","345.39K","2.18%"
"03/11/2025","5,546.25","5,454.00","5,578.20","5,414.25","211.47K","0.58%"
"03/10/2025","5,514.25","5,578.75","5,631.65","5,486.85","281.67K","-1.16%"
"03/07/2025","5,578.75","5,553.30","5,619.80","5,528.40","187.67K","0.18%"
"03/06/2025","5,568.70","5,549.95","5,645.95","5,549.95","280.22K","0.95%"
"03/05/2025","5,516.55","5,460.00","5,563.05","5,460.00","392.20K","-0.02%"
"03/04/2025","5,517.70","5,500.00","5,556.95","5,457.85","142.10K","-0.41%"
"03/03/2025","5,540.25","5,480.25","5,572.40","5,360.65","308.55K","1.09%"
"02/28/2025","5,480.25","5,600.00","5,600.00","5,364.85","564.46K","-2.41%"
"02/27/2025","5,615.80","5,726.40","5,785.00","5,579.25","257.92K","-1.93%"
"02/25/2025","5,726.40","5,701.00","5,774.30","5,664.80","188.01K","0.42%"
"02/24/2025","5,702.55","5,680.40","5,750.70","5,664.45","306.31K","-0.95%"
"02/21/2025","5,757.05","5,960.00","5,998.30","5,684.15","1.00M","-3.70%"
"02/20/2025","5,978.30","5,915.00","5,987.95","5,892.30","292.03K","0.73%"
"02/19/2025","5,934.90","5,810.00","5,956.25","5,740.00","337.23K","1.63%"
"02/18/2025","5,839.70","5,950.00","5,978.90","5,793.00","283.56K","-1.42%"
"02/17/2025","5,923.75","5,832.00","5,940.00","5,760.25","207.67K","1.37%"
"02/14/2025","5,843.75","6,017.30","6,060.00","5,766.05","294.69K","-2.77%"
"02/13/2025","6,010.50","5,999.70","6,155.00","5,984.75","667.46K","0.68%"
"02/12/2025","5,969.85","5,946.75","6,000.00","5,805.00","292.10K","0.39%"
"02/11/2025","5,946.75","5,949.95","5,964.80","5,862.10","443.17K","0.13%"
"02/10/2025","5,938.80","6,142.00","6,179.00","5,921.65","284.79K","-3.29%"
"02/07/2025","6,140.55","6,116.55","6,161.50","6,080.50","153.03K","0.34%"
"02/06/2025","6,119.70","6,148.30","6,205.90","6,098.05","373.62K","-0.06%"
"02/05/2025","6,123.50","6,060.55","6,207.20","6,007.50","389.79K","0.45%"
"02/04/2025","6,096.25","6,049.95","6,230.00","5,972.70","1.31M","3.61%"
"02/03/2025","5,884.10","5,619.00","5,955.10","5,471.00","1.30M","4.73%"
"02/01/2025","5,618.55","5,589.00","5,653.85","5,510.00","108.31K","0.73%"
"01/31/2025","5,577.70","5,717.55","5,750.95","5,548.90","429.09K","-2.76%"
"01/30/2025","5,735.90","5,621.10","5,791.60","5,601.80","234.26K","2.06%"
"01/29/2025","5,620.15","5,374.10","5,648.00","5,361.50","241.52K","3.88%"
"01/28/2025","5,410.20","5,580.40","5,585.00","5,351.65","588.89K","-2.99%"
"01/27/2025","5,576.75","5,725.50","5,749.00","5,546.00","243.09K","-3.23%"
"01/24/2025","5,762.60","5,850.00","5,900.40","5,707.30","387.49K","-1.51%"
"01/23/2025","5,850.95","5,780.40","5,905.05","5,780.40","449.60K","0.66%"
"01/22/2025","5,812.50","5,838.55","5,846.90","5,755.00","513.87K","-0.11%"
"01/21/2025","5,818.90","6,011.70","6,068.05","5,806.30","437.88K","-3.03%"
"01/20/2025","6,000.60","5,917.00","6,028.00","5,840.05","309.74K","1.43%"
"01/17/2025","5,916.05","5,930.50","5,938.85","5,871.70","177.03K","0.00%"
"01/16/2025","5,916.05","5,840.00","5,952.80","5,755.70","428.74K","0.67%"
"01/15/2025","5,876.85","6,000.35","6,000.40","5,768.50","483.27K","-1.89%"
"01/14/2025","5,990.30","5,761.10","6,006.45","5,749.35","439.34K","4.50%"
"01/13/2025","5,732.50","5,824.00","5,887.50","5,654.35","770.90K","-0.67%"
"01/10/2025","5,771.35","5,800.00","5,840.00","5,715.20","384.41K","-0.91%"
"01/09/2025","5,824.55","5,861.70","5,905.55","5,811.75","98.27K","-0.75%"
"01/08/2025","5,868.40","5,930.00","5,965.85","5,822.20","213.59K","-0.67%"
"01/07/2025","5,907.95","5,910.00","5,936.95","5,875.00","303.31K","0.28%"
"01/06/2025","5,891.65","6,068.20","6,068.20","5,841.00","334.92K","-2.59%"
"01/03/2025","6,048.30","6,159.00","6,248.90","6,030.15","427.38K","-1.57%"
"01/02/2025","6,144.75","6,073.00","6,154.75","6,010.00","180.79K","1.18%"
"01/01/2025","6,073.00","6,090.00","6,135.10","6,060.70","116.68K","-0.42%"
"12/31/2024","6,098.80","6,029.40","6,135.25","5,975.65","610.04K","0.89%"
"12/30/2024","6,045.00","5,881.05","6,138.85","5,880.00","1.93M","2.79%"
"12/27/2024","5,881.05","5,900.00","5,934.95","5,870.15","186.23K","-0.10%"
"12/26/2024","5,886.75","5,792.00","5,922.00","5,716.50","183.60K","1.81%"
"12/24/2024","5,782.35","5,860.00","5,933.05","5,739.45","252.66K","-1.15%"
"12/23/2024","5,849.45","5,846.75","5,935.00","5,837.00","464.38K","0.05%"
"12/20/2024","5,846.75","5,790.00","5,957.25","5,790.00","497.16K","0.45%"
"12/19/2024","5,820.75","5,847.35","5,869.00","5,780.00","451.01K","-0.50%"
"12/18/2024","5,849.75","5,848.00","5,904.80","5,839.45","280.89K","0.04%"
"12/17/2024","5,847.40","5,868.00","5,935.00","5,819.55","393.64K","-0.15%"
"12/16/2024","5,856.45","5,883.50","5,909.95","5,820.00","308.60K","-0.34%"
"12/13/2024","5,876.70","5,949.30","5,949.30","5,844.20","445.37K","-1.26%"
"12/12/2024","5,951.70","5,950.00","6,055.00","5,928.25","359.12K","0.40%"
"12/11/2024","5,927.95","5,956.00","5,970.50","5,904.00","355.23K","-0.08%"
"12/10/2024","5,932.60","5,989.45","6,032.80","5,871.00","393.48K","-0.45%"
"12/09/2024","5,959.65","5,999.95","6,041.55","5,937.65","1.12M","-2.79%"
"12/06/2024","6,130.75","6,140.00","6,192.95","6,105.10","704.33K","0.57%"
"12/05/2024","6,096.20","6,184.85","6,184.85","5,866.10","1.43M","-2.56%"
"12/04/2024","6,256.50","6,225.00","6,268.25","6,178.05","556.87K","0.74%"
"12/03/2024","6,210.55","6,280.00","6,285.45","6,194.20","742.97K","-0.72%"
"12/02/2024","6,255.35","6,185.00","6,282.00","6,169.55","665.88K","1.34%"
