"Date","Price","Open","High","Low","Vol.","Change %"
"18-08-2025","761.55","755.00","773.35","753.00","1.87M","1.46%"
"14-08-2025","750.60","744.00","752.55","740.55","2.62M","1.71%"
"13-08-2025","738.00","730.00","742.50","728.95","1.33M","1.82%"
"12-08-2025","724.80","735.95","741.15","721.80","2.83M","-1.29%"
"11-08-2025","734.25","742.05","743.00","726.30","2.89M","-0.64%"
"08-08-2025","739.00","800.00","800.00","736.00","12.72M","-0.57%"
"07-08-2025","743.25","735.00","746.00","724.50","1.11M","1.09%"
"06-08-2025","735.20","744.90","745.00","722.70","1.56M","-1.00%"
"05-08-2025","742.65","754.00","755.85","739.50","1.59M","-1.28%"
"04-08-2025","752.25","741.05","755.85","740.00","2.68M","1.51%"
"01-08-2025","741.05","741.50","751.45","739.05","2.25M","-0.06%"
"31-07-2025","741.50","742.75","749.75","736.75","3.57M","-0.64%"
"30-07-2025","746.30","739.50","754.10","735.00","3.05M","0.86%"
"29-07-2025","739.95","727.90","741.80","727.00","2.06M","1.73%"
"28-07-2025","727.35","728.50","737.90","725.00","1.91M","-0.82%"
"25-07-2025","733.40","743.10","747.80","727.45","1.49M","-1.62%"
"24-07-2025","745.45","736.75","746.55","732.30","2.30M","1.18%"
"23-07-2025","736.75","726.20","738.90","721.40","3.21M","1.51%"
"22-07-2025","725.80","752.95","753.80","724.25","4.67M","-3.60%"
"21-07-2025","752.90","770.00","770.00","735.20","11.59M","-5.28%"
"18-07-2025","794.90","796.95","801.00","786.05","1.50M","-0.26%"
"17-07-2025","796.95","797.75","802.50","788.35","1.77M","-0.10%"
"16-07-2025","797.75","812.05","814.55","795.20","1.60M","-1.52%"
"15-07-2025","810.05","804.00","820.80","801.10","2.16M","0.63%"
"14-07-2025","804.95","805.30","814.75","797.15","2.46M","-1.95%"
"11-07-2025","821.00","828.30","832.75","817.05","1.77M","-0.87%"
"10-07-2025","828.20","825.80","829.55","821.00","988.69K","0.30%"
"09-07-2025","825.75","822.50","827.45","817.00","1.51M","0.72%"
"08-07-2025","819.85","813.85","821.20","802.00","2.00M","0.74%"
"07-07-2025","813.85","819.55","824.45","810.00","1.75M","-0.69%"
"04-07-2025","819.50","814.90","820.90","807.00","880.96K","0.94%"
"03-07-2025","811.85","820.00","822.10","809.55","3.22M","-0.78%"
"02-07-2025","818.25","840.00","841.00","816.00","2.50M","-2.40%"
"01-07-2025","838.35","820.00","840.00","820.00","3.76M","2.55%"
"30-06-2025","817.50","813.80","822.25","808.80","2.40M","1.05%"
"27-06-2025","809.00","821.00","821.00","803.65","4.46M","-1.31%"
"26-06-2025","819.70","811.00","824.00","806.15","5.82M","1.57%"
"25-06-2025","807.05","802.00","810.90","794.25","2.24M","0.79%"
"24-06-2025","800.70","802.00","805.85","790.65","1.33M","0.52%"
"23-06-2025","796.55","797.70","802.00","789.35","2.62M","0.15%"
"20-06-2025","795.35","790.10","798.85","784.60","2.11M","0.66%"
"19-06-2025","790.10","798.50","808.00","787.75","4.24M","-0.55%"
"18-06-2025","794.50","773.15","798.50","765.00","3.71M","2.76%"
"17-06-2025","773.15","781.45","783.95","771.30","1.31M","-1.06%"
"16-06-2025","781.45","768.50","783.50","758.80","1.53M","1.67%"
"13-06-2025","768.60","769.95","772.75","757.00","1.77M","-1.30%"
"12-06-2025","778.70","775.00","785.00","772.20","2.96M","0.61%"
"11-06-2025","773.95","766.00","781.75","766.00","3.42M","1.12%"
"10-06-2025","765.40","772.50","779.30","760.15","4.06M","-0.85%"
"09-06-2025","772.00","755.00","782.60","750.25","7.51M","3.00%"
"06-06-2025","749.55","720.00","755.50","712.30","4.97M","4.10%"
"05-06-2025","720.05","730.00","730.00","713.20","2.08M","-0.71%"
"04-06-2025","725.20","728.00","738.00","720.00","2.26M","-0.43%"
"03-06-2025","728.30","725.00","731.00","716.10","3.56M","1.34%"
"02-06-2025","718.65","695.00","721.00","691.90","6.54M","3.69%"
"30-05-2025","693.05","698.30","703.95","690.30","4.27M","-0.74%"
"29-05-2025","698.25","707.00","708.85","695.30","2.74M","-1.16%"
"28-05-2025","706.45","701.20","709.50","698.20","2.87M","0.75%"
"27-05-2025","701.20","710.00","715.00","694.30","2.97M","0.33%"
"26-05-2025","698.90","699.00","708.55","692.45","1.13M","0.39%"
"23-05-2025","696.20","689.15","699.40","687.00","1.10M","1.02%"
"22-05-2025","689.15","689.60","693.40","682.55","713.27K","-0.54%"
"21-05-2025","692.90","691.50","693.75","680.70","1.57M","0.79%"
"20-05-2025","687.50","689.90","695.10","684.00","1.68M","0.12%"
"19-05-2025","686.65","688.00","690.50","683.65","770.08K","0.26%"
"16-05-2025","684.85","692.70","693.60","683.05","723.86K","-0.76%"
"15-05-2025","690.10","691.00","697.20","688.00","1.45M","-0.06%"
"14-05-2025","690.50","700.00","700.75","688.25","1.92M","-1.32%"
"13-05-2025","699.75","703.40","706.10","695.90","1.50M","-0.52%"
"12-05-2025","703.40","705.00","707.65","696.65","3.38M","2.39%"
"09-05-2025","687.00","675.00","690.85","671.60","3.09M","-0.29%"
"08-05-2025","689.00","688.00","711.00","685.90","3.16M","0.20%"
"07-05-2025","687.60","665.05","688.50","663.45","2.40M","2.36%"
"06-05-2025","671.75","679.50","688.00","668.60","2.32M","-1.01%"
"05-05-2025","678.60","666.00","683.45","655.50","11.77M","0.33%"
"02-05-2025","676.40","680.00","688.45","674.25","4.55M","-0.32%"
"30-04-2025","678.60","707.00","707.00","675.85","3.44M","-3.89%"
"29-04-2025","706.05","690.00","713.00","690.00","5.34M","2.56%"
"28-04-2025","688.40","673.00","690.00","665.05","3.91M","1.96%"
