"Date","Price","Open","High","Low","Vol.","Change %"
"03/15/2024","573.68","568.00","576.00","561.20","4.72M","1.16%"
"03/14/2024","567.08","555.54","570.00","541.68","4.39M","1.71%"
"03/13/2024","557.56","567.56","568.40","546.80","7.18M","-2.01%"
"03/12/2024","569.02","566.72","573.20","559.60","4.39M","0.59%"
"03/11/2024","565.70","573.30","598.00","558.84","8.25M","-0.64%"
"03/07/2024","569.34","575.20","578.60","565.26","3.85M","-0.73%"
"03/06/2024","573.54","548.40","579.08","544.80","7.37M","3.94%"
"03/05/2024","551.82","578.00","578.00","548.14","11.10M","-3.81%"
"03/04/2024","573.66","580.02","580.72","561.46","4.51M","-1.01%"
"03/02/2024","579.50","570.00","582.38","568.92","470.93K","2.18%"
"03/01/2024","567.14","571.22","571.30","557.00","5.24M","0.66%"
"02/29/2024","563.40","556.00","567.86","538.00","13.94M","0.76%"
"02/28/2024","559.14","590.78","591.04","556.00","12.58M","-4.71%"
"02/27/2024","586.80","612.00","612.54","581.20","6.20M","-4.51%"
"02/26/2024","614.50","605.82","624.78","602.88","3.17M","1.44%"
"02/23/2024","605.80","604.98","610.00","596.66","2.89M","1.16%"
"02/22/2024","598.88","589.80","600.00","585.00","2.65M","2.25%"
"02/21/2024","585.68","580.76","589.42","577.10","2.39M","1.86%"
"02/20/2024","575.00","580.96","580.96","572.00","2.90M","-0.06%"
"02/19/2024","575.32","571.52","576.98","568.82","1.25M","1.07%"
"02/16/2024","569.22","568.00","573.60","560.80","3.83M","-0.16%"
"02/15/2024","570.12","576.00","582.40","568.02","4.89M","-0.38%"
"02/14/2024","572.28","557.86","576.80","553.60","3.43M","2.60%"
"02/13/2024","557.80","556.02","563.60","551.60","3.19M","0.37%"
"02/12/2024","555.74","551.60","557.88","546.82","3.22M","1.41%"
"02/09/2024","548.00","551.62","563.96","544.02","6.31M","-0.39%"
"02/08/2024","550.14","539.80","565.44","538.00","8.26M","2.24%"
"02/07/2024","538.08","542.40","545.80","531.42","4.51M","-0.14%"
"02/06/2024","538.86","528.40","540.00","523.28","10.39M","3.43%"
"02/05/2024","521.00","515.80","528.00","504.00","10.51M","1.30%"
"02/02/2024","514.30","508.44","521.38","508.40","5.40M","0.10%"
"02/01/2024","513.80","513.12","515.56","506.56","3.07M","0.32%"
"01/31/2024","512.16","492.40","514.00","492.40","5.50M","2.33%"
"01/30/2024","500.48","510.02","513.50","496.48","6.97M","-1.45%"
"01/29/2024","507.82","500.00","511.14","499.60","4.58M","0.97%"
"01/25/2024","502.96","505.42","506.00","488.40","8.33M","-0.71%"
"01/24/2024","506.54","504.40","509.92","501.20","7.68M","-0.42%"
"01/23/2024","508.70","504.40","511.90","497.28","4.77M","0.90%"
"01/20/2024","504.16","514.00","514.16","503.20","926.67K","-0.55%"
"01/19/2024","506.94","495.56","512.96","491.20","7.10M","3.02%"
"01/18/2024","492.06","497.60","499.82","478.56","4.64M","-1.47%"
"01/17/2024","499.40","502.40","505.44","492.04","5.40M","-1.39%"
"01/16/2024","506.44","509.52","510.40","502.42","3.30M","-0.44%"
"01/15/2024","508.68","510.40","512.00","504.56","3.76M","0.53%"
"01/12/2024","506.02","508.44","511.18","503.40","6.58M","-1.02%"
"01/11/2024","511.24","512.94","514.90","506.82","2.31M","0.74%"
"01/10/2024","507.48","518.80","521.98","504.02","3.83M","-2.22%"
"01/09/2024","519.02","509.12","523.98","508.42","4.43M","2.21%"
"01/08/2024","507.80","511.66","517.58","504.00","4.14M","-0.75%"
"01/05/2024","511.66","504.00","513.20","497.70","5.07M","1.52%"
"01/04/2024","504.00","498.40","510.96","493.60","5.97M","2.79%"
"01/03/2024","490.32","490.04","495.90","482.46","4.08M","-0.84%"
"01/02/2024","494.46","500.00","500.00","492.90","2.46M","-0.51%"
"01/01/2024","497.00","496.72","501.60","494.80","1.97M","0.45%"
"12/29/2023","494.76","497.52","497.52","490.24","2.87M","-0.07%"
"12/28/2023","495.12","495.22","499.00","488.80","3.70M","0.06%"
"12/27/2023","494.82","498.42","500.80","494.00","5.99M","-1.04%"
"12/26/2023","500.02","502.80","503.12","493.20","4.24M","0.92%"
"12/22/2023","495.44","516.52","516.52","490.22","16.11M","-4.08%"
"12/21/2023","516.52","498.02","520.00","472.78","11.95M","3.02%"
"12/20/2023","501.36","538.00","552.00","494.26","32.73M","6.98%"
"12/19/2023","468.66","457.28","471.20","454.22","6.63M","3.50%"
"12/18/2023","452.80","439.60","457.60","437.62","4.58M","3.00%"
"12/15/2023","439.60","443.52","447.92","438.00","2.90M","-0.47%"
"12/14/2023","441.68","441.60","445.80","437.72","3.08M","1.05%"
"12/13/2023","437.10","434.70","438.00","429.08","2.89M","1.17%"
"12/12/2023","432.04","441.70","443.20","430.40","3.95M","-2.19%"
"12/11/2023","441.70","429.56","443.60","428.40","5.40M","3.50%"
"12/08/2023","426.78","431.32","433.06","424.00","3.15M","-0.93%"
"12/07/2023","430.80","432.00","432.80","426.96","1.90M","0.32%"
"12/06/2023","429.42","424.00","431.16","422.50","2.75M","1.10%"
"12/05/2023","424.74","431.98","433.94","422.20","2.82M","-0.80%"
"12/04/2023","428.18","444.40","445.00","426.00","4.75M","-1.71%"
"12/01/2023","435.62","444.00","450.40","434.26","3.43M","-1.44%"
"11/30/2023","442.00","426.40","451.88","423.76","12.98M","4.16%"
"11/29/2023","424.34","428.00","429.84","421.82","1.84M","0.08%"
"11/28/2023","423.98","430.00","430.00","421.56","3.91M","-0.77%"
"11/24/2023","427.26","424.00","429.08","422.92","3.79M","1.28%"
"11/23/2023","421.84","414.06","430.00","410.00","6.10M","2.25%"
"11/22/2023","412.54","416.14","416.40","406.50","3.43M","-0.62%"
"11/21/2023","415.12","421.98","422.92","409.10","5.12M","-0.91%"
"11/20/2023","418.94","416.80","424.14","411.20","2.63M","0.37%"
"11/17/2023","417.38","417.82","418.92","408.62","4.61M","-0.11%"
"11/16/2023","417.82","406.60","420.40","406.24","7.69M","2.99%"
"11/15/2023","405.68","405.20","407.60","399.20","5.88M","0.54%"
"11/13/2023","403.50","404.80","406.50","400.94","3.25M","-0.33%"
"11/12/2023","404.84","408.64","409.20","402.20","715.33K","0.30%"
"11/10/2023","403.62","401.52","405.70","397.48","3.05M","0.65%"
"11/09/2023","401.02","406.00","406.00","398.68","3.14M","-0.62%"
"11/08/2023","403.54","403.40","409.60","398.84","6.58M","1.78%"
"11/07/2023","396.48","379.96","399.40","378.96","12.29M","4.82%"
"11/06/2023","378.26","383.52","386.28","375.04","8.99M","-0.65%"
"11/03/2023","380.74","373.92","382.36","370.46","4.72M","2.77%"
"11/02/2023","370.46","370.00","375.00","368.02","2.68M","0.86%"
"11/01/2023","367.30","365.12","371.04","364.48","4.24M","1.04%"
"10/31/2023","363.52","368.16","369.56","361.32","5.58M","-0.83%"
"10/30/2023","366.58","368.56","372.40","364.30","4.45M","-0.54%"
"10/27/2023","368.58","351.96","370.40","350.80","6.03M","5.62%"
"10/26/2023","348.98","351.92","352.00","331.26","11.49M","-1.33%"
"10/25/2023","353.68","368.40","368.80","350.50","9.11M","-4.18%"
"10/23/2023","369.10","366.80","370.94","366.40","3.24M","-0.37%"
"10/20/2023","370.48","373.24","373.24","366.96","4.27M","-0.90%"
"10/19/2023","373.84","367.20","377.60","364.02","6.05M","1.00%"
"10/18/2023","370.14","370.60","370.60","366.00","6.47M","-0.51%"
