"Date","Price","Open","High","Low","Vol.","Change %"
"05/20/2025","2,341.10","2,394.60","2,394.60","2,338.50","1.62M","-1.75%"
"05/19/2025","2,382.70","2,375.00","2,405.00","2,375.00","936.66K","0.05%"
"05/16/2025","2,381.40","2,360.00","2,387.00","2,349.00","1.47M","1.11%"
"05/15/2025","2,355.20","2,351.60","2,369.90","2,340.00","3.24M","0.20%"
"05/14/2025","2,350.50","2,370.00","2,370.00","2,338.50","1.57M","-0.40%"
"05/13/2025","2,360.00","2,375.60","2,398.00","2,352.80","1.93M","-0.94%"
"05/12/2025","2,382.50","2,360.00","2,387.00","2,346.10","1.27M","2.13%"
"05/09/2025","2,332.90","2,330.00","2,342.70","2,302.30","1.81M","-0.93%"
"05/08/2025","2,354.90","2,361.70","2,371.90","2,341.00","2.32M","-0.67%"
"05/07/2025","2,370.80","2,369.00","2,386.90","2,355.30","1.61M","-0.46%"
"05/06/2025","2,381.80","2,340.20","2,390.10","2,340.20","1.89M","1.41%"
"05/05/2025","2,348.60","2,324.10","2,354.90","2,319.10","2.07M","1.06%"
"05/02/2025","2,323.90","2,334.10","2,345.00","2,310.00","1.95M","-0.78%"
"04/30/2025","2,342.10","2,320.00","2,352.50","2,316.00","2.08M","0.88%"
"04/29/2025","2,321.70","2,328.00","2,332.50","2,312.60","1.90M","0.13%"
"04/28/2025","2,318.60","2,345.00","2,349.00","2,315.00","1.56M","-0.58%"
"04/25/2025","2,332.20","2,331.90","2,341.90","2,294.40","2.86M","0.30%"
"04/24/2025","2,325.30","2,423.80","2,487.40","2,317.10","7.07M","-4.06%"
"04/23/2025","2,423.80","2,410.00","2,438.00","2,393.40","2.23M","1.05%"
"04/22/2025","2,398.70","2,370.00","2,406.00","2,355.10","2.35M","2.03%"
"04/21/2025","2,351.00","2,368.10","2,372.40","2,348.80","1.48M","-1.01%"
"04/17/2025","2,375.00","2,357.10","2,379.90","2,343.10","1.96M","0.35%"
"04/16/2025","2,366.60","2,351.00","2,376.00","2,351.00","1.13M","0.22%"
"04/15/2025","2,361.50","2,400.00","2,400.00","2,345.20","3.04M","-0.20%"
"04/11/2025","2,366.15","2,394.60","2,394.85","2,344.35","3.84M","0.69%"
"04/09/2025","2,350.00","2,293.95","2,354.15","2,289.50","2.99M","2.65%"
"04/08/2025","2,289.25","2,268.30","2,306.20","2,252.35","2.77M","1.77%"
"04/07/2025","2,249.40","2,150.00","2,261.60","2,150.00","3.44M","0.22%"
"04/04/2025","2,244.55","2,230.00","2,267.05","2,222.00","1.12M","0.00%"
"04/03/2025","2,244.55","2,225.45","2,252.90","2,220.60","1.31M","0.30%"
"04/02/2025","2,237.90","2,243.70","2,243.70","2,190.05","1.35M","0.18%"
"04/01/2025","2,233.85","2,259.00","2,284.65","2,220.00","2.50M","-1.11%"
"03/28/2025","2,258.85","2,247.00","2,296.00","2,240.30","2.28M","0.63%"
"03/27/2025","2,244.65","2,244.20","2,260.90","2,200.00","3.75M","-0.06%"
"03/26/2025","2,245.95","2,272.00","2,279.90","2,237.80","1.42M","-1.12%"
"03/25/2025","2,271.30","2,250.75","2,292.00","2,243.35","2.23M","0.67%"
"03/24/2025","2,256.20","2,250.25","2,266.00","2,241.00","1.45M","0.45%"
