"Date","Price","Open","High","Low","Vol.","Change %"
"12/02/2025","1,162.20","1,160.00","1,173.10","1,156.20","708.99K","-0.14%"
"12/01/2025","1,163.80","1,172.40","1,178.00","1,159.60","487.06K","-0.73%"
"11/28/2025","1,172.40","1,177.10","1,182.10","1,165.70","1.02M","-0.45%"
"11/27/2025","1,177.70","1,187.00","1,192.90","1,168.30","1.12M","-0.64%"
"11/26/2025","1,185.30","1,150.00","1,187.00","1,150.00","713.34K","0.65%"
"11/25/2025","1,177.70","1,188.00","1,194.00","1,165.70","1.26M","-0.70%"
"11/24/2025","1,186.00","1,188.50","1,194.70","1,171.80","4.77M","0.25%"
"11/21/2025","1,183.10","1,173.90","1,187.00","1,162.50","3.19M","0.78%"
"11/20/2025","1,173.90","1,164.90","1,179.40","1,163.00","2.19M","1.02%"
"11/19/2025","1,162.10","1,154.10","1,165.80","1,149.00","1.94M","0.69%"
"11/18/2025","1,154.10","1,178.70","1,178.70","1,151.90","1.70M","-2.10%"
"11/17/2025","1,178.90","1,166.00","1,182.80","1,158.00","2.11M","1.82%"
"11/14/2025","1,157.80","1,149.00","1,163.60","1,146.80","1.83M","0.26%"
"11/13/2025","1,154.80","1,168.00","1,168.00","1,146.60","1.60M","-0.62%"
"11/12/2025","1,162.00","1,156.30","1,165.80","1,153.10","1.17M","0.50%"
"11/11/2025","1,156.20","1,148.00","1,159.00","1,134.00","1.18M","1.18%"
"11/10/2025","1,142.70","1,167.20","1,173.80","1,138.60","1.59M","-2.10%"
"11/07/2025","1,167.20","1,185.00","1,187.80","1,155.80","1.35M","-1.95%"
"11/06/2025","1,190.40","1,172.10","1,192.50","1,167.40","2.40M","0.94%"
"11/04/2025","1,179.30","1,199.80","1,199.80","1,138.10","2.89M","-1.52%"
"11/03/2025","1,197.50","1,164.80","1,202.80","1,157.20","2.60M","2.79%"
"10/31/2025","1,165.00","1,171.00","1,183.50","1,157.80","749.74K","-0.99%"
"10/30/2025","1,176.60","1,184.00","1,184.00","1,167.00","900.19K","-0.04%"
"10/29/2025","1,177.10","1,169.00","1,188.00","1,167.30","1.02M","0.70%"
"10/28/2025","1,168.90","1,169.30","1,176.40","1,157.80","842.57K","-0.09%"
"10/27/2025","1,169.90","1,155.90","1,180.00","1,155.90","874.45K","1.26%"
"10/24/2025","1,155.30","1,163.30","1,163.30","1,144.40","1.10M","-0.49%"
"10/23/2025","1,161.00","1,174.60","1,191.20","1,158.00","1.14M","-1.16%"
"10/21/2025","1,174.60","1,176.40","1,184.40","1,172.50","123.22K","-0.15%"
"10/20/2025","1,176.40","1,166.90","1,187.50","1,163.60","1.75M","0.89%"
"10/17/2025","1,166.00","1,152.20","1,173.50","1,142.50","2.00M","1.45%"
"10/16/2025","1,149.30","1,114.20","1,154.20","1,109.00","2.38M","3.15%"
"10/15/2025","1,114.20","1,118.90","1,122.10","1,112.20","1.30M","-0.42%"
"10/14/2025","1,118.90","1,115.00","1,124.50","1,110.70","1.03M","0.17%"
"10/13/2025","1,117.00","1,120.00","1,132.40","1,112.50","832.63K","-0.84%"
"10/10/2025","1,126.50","1,116.00","1,131.40","1,108.40","982.27K","0.76%"
"10/09/2025","1,118.00","1,117.00","1,124.40","1,114.50","852.90K","-0.20%"
"10/08/2025","1,120.20","1,112.00","1,126.70","1,110.00","963.51K","0.02%"
"10/07/2025","1,120.00","1,136.40","1,144.90","1,115.30","1.35M","-1.94%"
"10/06/2025","1,142.10","1,133.00","1,152.00","1,132.30","1.47M","0.40%"
"10/03/2025","1,137.50","1,146.00","1,150.00","1,129.10","1.57M","-0.64%"
"10/01/2025","1,144.80","1,129.10","1,149.80","1,122.10","789.84K","1.37%"
"09/30/2025","1,129.30","1,123.00","1,133.20","1,114.00","1.38M","0.55%"
"09/29/2025","1,123.10","1,119.00","1,130.40","1,103.00","1.37M","0.37%"
"09/26/2025","1,119.00","1,126.00","1,136.90","1,117.20","565.91K","-1.34%"
"09/25/2025","1,134.20","1,145.00","1,146.50","1,127.60","1.02M","-0.52%"
"09/24/2025","1,140.10","1,125.00","1,147.10","1,118.40","1.10M","1.03%"
"09/23/2025","1,128.50","1,131.00","1,134.60","1,118.40","1.08M","-0.14%"
"09/22/2025","1,130.10","1,120.00","1,136.80","1,119.90","702.00K","0.29%"
"09/19/2025","1,126.80","1,128.50","1,132.60","1,114.40","1.44M","-0.22%"
"09/18/2025","1,129.30","1,136.30","1,144.40","1,123.00","1.03M","-0.62%"
"09/17/2025","1,136.30","1,103.10","1,138.80","1,103.10","3.36M","4.05%"
"09/16/2025","1,092.10","1,103.00","1,105.40","1,087.00","641.03K","-0.95%"
"09/15/2025","1,102.60","1,103.90","1,107.90","1,090.60","1.49M","-0.12%"
"09/12/2025","1,103.90","1,105.00","1,109.30","1,095.20","1.13M","-0.13%"
"09/11/2025","1,105.30","1,099.00","1,107.80","1,094.30","1.03M","0.39%"
"09/10/2025","1,101.00","1,083.50","1,103.00","1,081.70","1.20M","1.62%"
"09/09/2025","1,083.50","1,074.20","1,086.00","1,068.10","779.15K","0.87%"
"09/08/2025","1,074.20","1,072.40","1,081.30","1,068.70","600.84K","0.17%"
"09/05/2025","1,072.40","1,074.00","1,077.50","1,061.20","1.13M","0.12%"
"09/04/2025","1,071.10","1,126.00","1,126.00","1,067.20","2.41M","-3.02%"
"09/03/2025","1,104.40","1,102.90","1,106.60","1,086.50","1.24M","0.33%"
"09/02/2025","1,100.80","1,077.00","1,105.60","1,074.10","1.65M","2.33%"
"09/01/2025","1,075.70","1,059.10","1,077.00","1,057.00","807.32K","0.97%"
"08/29/2025","1,065.40","1,065.00","1,077.50","1,055.20","1.08M","0.28%"
"08/28/2025","1,062.40","1,081.50","1,085.20","1,060.00","641.98K","-1.62%"
"08/26/2025","1,079.90","1,074.10","1,091.80","1,070.10","1.20M","-0.16%"
"08/25/2025","1,081.60","1,085.00","1,091.30","1,079.10","444.72K","-0.23%"
"08/22/2025","1,084.10","1,087.20","1,091.70","1,080.00","394.81K","-0.37%"
"08/21/2025","1,088.10","1,104.00","1,104.00","1,086.50","614.10K","-1.56%"
"08/20/2025","1,105.30","1,086.00","1,106.90","1,078.90","871.11K","1.80%"
"08/19/2025","1,085.80","1,076.70","1,092.90","1,069.00","667.23K","1.35%"
"08/18/2025","1,071.30","1,061.00","1,090.00","1,059.00","1.10M","1.91%"
"08/14/2025","1,051.20","1,057.20","1,059.40","1,045.40","767.62K","-0.46%"
"08/13/2025","1,056.10","1,047.80","1,058.70","1,043.20","501.79K","0.89%"
"08/12/2025","1,046.80","1,055.80","1,062.90","1,045.00","651.74K","-1.16%"
"08/11/2025","1,059.10","1,048.00","1,062.90","1,037.70","617.69K","0.77%"
"08/08/2025","1,051.00","1,052.00","1,062.00","1,043.00","843.74K","-0.17%"
"08/07/2025","1,052.80","1,051.00","1,056.50","1,038.70","600.79K","0.00%"
"08/06/2025","1,052.80","1,061.00","1,067.30","1,050.60","598.31K","-1.11%"
"08/05/2025","1,064.60","1,072.60","1,073.00","1,059.10","861.40K","-0.75%"
"08/04/2025","1,072.60","1,070.40","1,075.60","1,060.00","663.83K","0.21%"
"08/01/2025","1,070.40","1,067.10","1,089.90","1,067.00","1.04M","-0.26%"
"07/31/2025","1,073.20","1,068.70","1,079.70","1,054.50","1.11M","0.01%"
"07/30/2025","1,073.10","1,056.00","1,083.00","1,056.00","1.18M","1.08%"
"07/29/2025","1,061.60","1,059.90","1,076.20","1,054.00","944.51K","0.16%"
"07/28/2025","1,059.90","1,048.00","1,071.00","1,044.40","1.22M","0.52%"
"07/25/2025","1,054.40","1,078.00","1,079.80","1,050.00","1.18M","-1.72%"
"07/24/2025","1,072.80","1,084.00","1,104.50","1,065.50","6.26M","0.96%"
"07/23/2025","1,062.60","1,085.00","1,087.00","1,051.00","1.51M","-2.05%"
"07/22/2025","1,084.80","1,089.90","1,090.30","1,075.30","961.74K","-0.50%"
"07/21/2025","1,090.30","1,095.80","1,095.80","1,077.00","805.61K","-0.51%"
"07/18/2025","1,095.90","1,106.00","1,108.30","1,093.50","844.44K","-0.90%"
"07/17/2025","1,105.80","1,081.50","1,109.70","1,080.00","1.19M","2.25%"
"07/16/2025","1,081.50","1,081.80","1,089.90","1,068.20","1.75M","-0.03%"
"07/15/2025","1,081.80","1,071.80","1,085.00","1,067.50","538.51K","0.93%"
"07/14/2025","1,071.80","1,076.80","1,083.50","1,070.00","770.74K","-0.46%"
"07/11/2025","1,076.80","1,083.90","1,101.80","1,074.00","983.49K","-1.11%"
"07/10/2025","1,088.90","1,097.90","1,103.70","1,080.10","533.38K","-0.82%"
"07/09/2025","1,097.90","1,100.00","1,107.40","1,091.60","752.16K","-0.18%"
"07/08/2025","1,099.90","1,108.00","1,108.60","1,093.50","605.64K","-0.18%"
"07/07/2025","1,101.90","1,085.00","1,108.20","1,085.00","1.15M","1.12%"
"07/04/2025","1,089.70","1,091.00","1,095.00","1,082.00","573.35K","0.03%"
"07/03/2025","1,089.40","1,096.00","1,105.80","1,086.70","730.32K","-0.58%"
"07/02/2025","1,095.80","1,094.00","1,098.30","1,084.00","1.23M","0.02%"
"07/01/2025","1,095.60","1,098.90","1,100.70","1,085.90","971.87K","-0.30%"
"06/30/2025","1,098.90","1,124.00","1,126.70","1,090.60","1.84M","-2.26%"
"06/27/2025","1,124.30","1,144.00","1,147.20","1,120.00","622.38K","-1.84%"
"06/26/2025","1,145.40","1,122.00","1,150.00","1,119.10","2.24M","1.68%"
"06/25/2025","1,126.50","1,107.70","1,133.90","1,106.60","1.56M","1.70%"
"06/24/2025","1,107.70","1,112.00","1,116.90","1,104.40","1.13M","-0.15%"
"06/23/2025","1,109.40","1,090.00","1,112.00","1,090.00","758.90K","0.84%"
"06/20/2025","1,100.20","1,088.30","1,103.00","1,082.70","2.08M","1.09%"
"06/19/2025","1,088.30","1,065.20","1,091.60","1,061.60","2.82M","2.17%"
"06/18/2025","1,065.20","1,066.40","1,075.80","1,059.00","545.93K","-0.60%"
"06/17/2025","1,071.60","1,083.40","1,094.00","1,065.50","664.52K","-1.09%"
"06/16/2025","1,083.40","1,074.00","1,085.00","1,073.60","439.93K","0.46%"
"06/13/2025","1,078.40","1,066.60","1,080.60","1,066.60","614.11K","-0.62%"
"06/12/2025","1,085.10","1,108.90","1,108.90","1,080.00","941.29K","-1.74%"
"06/11/2025","1,104.30","1,115.20","1,119.00","1,102.00","862.13K","-0.97%"
"06/10/2025","1,115.10","1,121.20","1,128.60","1,112.70","460.27K","-0.54%"
"06/09/2025","1,121.20","1,115.60","1,122.50","1,110.20","467.79K","0.50%"
"06/06/2025","1,115.60","1,111.90","1,123.90","1,109.40","503.19K","0.33%"
"06/05/2025","1,111.90","1,124.50","1,127.10","1,108.20","1.04M","-1.11%"
"06/04/2025","1,124.40","1,110.00","1,125.90","1,110.00","635.70K","0.88%"
"06/03/2025","1,114.60","1,116.10","1,123.20","1,110.10","795.88K","-0.52%"
"06/02/2025","1,120.40","1,100.00","1,125.00","1,099.20","907.13K","1.27%"
"05/30/2025","1,106.30","1,109.80","1,119.80","1,101.60","2.48M","-0.32%"
"05/29/2025","1,109.80","1,115.70","1,118.10","1,098.20","2.56M","-1.03%"
"05/28/2025","1,121.40","1,138.40","1,138.80","1,119.00","492.48K","-1.49%"
"05/27/2025","1,138.40","1,146.60","1,149.80","1,127.20","901.91K","-0.69%"
"05/26/2025","1,146.30","1,137.00","1,153.40","1,137.00","616.37K","0.48%"
"05/23/2025","1,140.80","1,126.50","1,152.00","1,124.00","897.24K","1.25%"
"05/22/2025","1,126.70","1,138.80","1,138.80","1,115.50","1.41M","-1.06%"
"05/21/2025","1,138.80","1,128.50","1,153.50","1,123.80","619.42K","0.91%"
"05/20/2025","1,128.50","1,149.00","1,155.20","1,126.80","825.45K","-1.81%"
"05/19/2025","1,149.30","1,168.00","1,169.70","1,143.00","786.13K","-1.60%"
"05/16/2025","1,168.00","1,154.90","1,173.50","1,144.00","1.34M","1.81%"
"05/15/2025","1,147.20","1,120.40","1,159.20","1,105.50","2.06M","2.39%"
"05/14/2025","1,120.40","1,118.60","1,128.90","1,115.80","1.39M","0.16%"
"05/13/2025","1,118.60","1,145.30","1,150.30","1,116.20","1.10M","-2.36%"
"05/12/2025","1,145.60","1,123.00","1,155.00","1,123.00","748.64K","2.86%"
"05/09/2025","1,113.70","1,098.00","1,118.60","1,086.40","815.69K","-0.21%"
"05/08/2025","1,116.00","1,136.00","1,140.00","1,107.50","2.69M","-2.62%"
"05/07/2025","1,146.00","1,140.00","1,162.30","1,136.40","1.79M","-0.80%"
"05/06/2025","1,155.30","1,161.50","1,173.50","1,152.60","1.38M","-0.53%"
"05/05/2025","1,161.50","1,155.50","1,173.60","1,153.00","1.36M","0.41%"
"05/02/2025","1,156.80","1,157.00","1,176.20","1,151.00","1.04M","-0.77%"
"04/30/2025","1,165.80","1,174.70","1,180.50","1,152.40","1.48M","-0.27%"
"04/29/2025","1,168.90","1,155.20","1,174.10","1,149.90","1.44M","1.19%"
"04/28/2025","1,155.20","1,146.10","1,162.50","1,145.00","663.44K","-0.04%"
"04/25/2025","1,155.70","1,160.20","1,165.00","1,130.70","1.45M","-0.48%"
"04/24/2025","1,161.30","1,151.00","1,168.90","1,098.30","5.77M","0.97%"
