"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2025","1,250.80","1,267.50","1,272.00","1,248.40","1.16M","-0.90%"
"05/05/2025","1,262.10","1,264.00","1,287.90","1,258.80","1.60M","0.43%"
"05/02/2025","1,256.70","1,260.00","1,279.00","1,251.50","423.20K","-0.30%"
"04/30/2025","1,260.50","1,260.00","1,275.70","1,239.70","1.34M","-0.17%"
"04/29/2025","1,262.70","1,267.00","1,279.00","1,248.20","1.09M","-0.25%"
"04/28/2025","1,265.90","1,267.10","1,270.60","1,245.70","466.16K","-0.05%"
"04/25/2025","1,266.50","1,265.00","1,281.00","1,255.40","1.49M","-0.11%"
"04/24/2025","1,267.90","1,275.00","1,275.00","1,226.00","2.20M","-0.05%"
"04/23/2025","1,268.50","1,231.40","1,270.10","1,231.40","1.91M","3.01%"
"04/22/2025","1,231.40","1,225.00","1,247.40","1,214.00","1.28M","1.48%"
"04/21/2025","1,213.40","1,245.00","1,245.20","1,211.00","769.47K","-2.09%"
"04/17/2025","1,239.30","1,232.20","1,245.30","1,214.40","1.22M","-0.43%"
"04/16/2025","1,244.60","1,218.80","1,246.80","1,211.60","779.55K","2.33%"
"04/15/2025","1,216.30","1,234.70","1,239.00","1,203.40","1.56M","-0.60%"
"04/11/2025","1,223.60","1,285.30","1,286.00","1,207.70","1.33M","-1.51%"
"04/09/2025","1,242.35","1,197.25","1,249.00","1,196.25","3.69M","3.77%"
"04/08/2025","1,197.25","1,178.50","1,204.50","1,173.10","2.01M","3.20%"
"04/07/2025","1,160.10","1,158.00","1,177.60","1,125.05","5.11M","0.30%"
"04/04/2025","1,156.60","1,169.50","1,173.45","1,142.95","893.05K","-0.47%"
"04/03/2025","1,162.05","1,148.95","1,176.70","1,138.95","927.32K","-0.05%"
"04/02/2025","1,162.65","1,149.35","1,164.20","1,136.00","728.47K","1.67%"
"04/01/2025","1,143.60","1,150.70","1,163.60","1,141.50","637.88K","-1.35%"
"03/28/2025","1,159.25","1,054.05","1,169.65","1,054.05","1.49M","1.28%"
"03/27/2025","1,144.55","1,133.95","1,150.00","1,115.55","3.57M","1.26%"
"03/26/2025","1,130.30","1,129.95","1,138.85","1,103.25","2.08M","0.04%"
"03/25/2025","1,129.85","1,111.85","1,134.90","1,097.60","2.34M","2.13%"
"03/24/2025","1,106.30","1,116.00","1,120.10","1,098.50","880.33K","-0.51%"
"03/21/2025","1,111.95","1,105.50","1,120.55","1,094.00","1.78M","0.95%"
"03/20/2025","1,101.50","1,074.95","1,104.70","1,074.95","1.42M","2.53%"
"03/19/2025","1,074.30","1,085.10","1,087.00","1,064.35","1.27M","-0.86%"
"03/18/2025","1,083.65","1,064.55","1,090.75","1,064.55","2.58M","2.98%"
"03/17/2025","1,052.30","1,025.10","1,061.40","1,024.65","1.27M","2.58%"
"03/13/2025","1,025.80","1,045.00","1,045.00","1,020.35","631.10K","-1.69%"
"03/12/2025","1,043.40","1,039.25","1,046.90","1,028.85","436.22K","0.41%"
"03/11/2025","1,039.15","1,025.00","1,050.00","1,025.00","721.34K","-0.46%"
"03/10/2025","1,044.00","1,042.00","1,063.20","1,036.90","793.82K","-0.12%"
"03/07/2025","1,045.30","1,020.10","1,053.40","1,017.20","607.19K","1.46%"
"03/06/2025","1,030.30","998.00","1,037.75","998.00","1.86M","3.93%"
"03/05/2025","991.35","990.25","1,005.90","986.65","1.62M","0.11%"
"03/04/2025","990.25","990.00","997.10","979.50","935.74K","-0.81%"
"03/03/2025","998.35","1,006.00","1,014.75","990.00","693.97K","-0.68%"
"02/28/2025","1,005.15","1,040.05","1,055.00","999.35","2.32M","-4.40%"
"02/27/2025","1,051.40","1,057.10","1,067.70","1,040.50","1.35M","-0.54%"
"02/25/2025","1,057.10","1,047.75","1,064.40","1,041.35","1.75M","1.20%"
"02/24/2025","1,044.60","1,048.15","1,051.80","1,035.25","1.46M","-0.72%"
"02/21/2025","1,052.20","1,075.00","1,079.90","1,047.35","1.66M","-2.08%"
"02/20/2025","1,074.60","1,020.00","1,080.85","1,019.05","2.58M","4.89%"
"02/19/2025","1,024.50","1,015.55","1,026.90","997.20","2.76M","0.88%"
"02/18/2025","1,015.55","1,039.90","1,044.45","1,006.00","959.49K","-2.28%"
"02/17/2025","1,039.25","1,058.80","1,058.80","1,033.60","477.53K","-1.86%"
"02/14/2025","1,058.90","1,058.05","1,074.00","1,047.50","690.18K","0.58%"
"02/13/2025","1,052.80","1,072.75","1,077.55","1,049.00","898.64K","-1.86%"
"02/12/2025","1,072.75","1,071.25","1,081.60","1,053.60","709.40K","0.14%"
"02/11/2025","1,071.25","1,095.05","1,106.95","1,064.25","599.85K","-1.83%"
"02/10/2025","1,091.25","1,112.25","1,170.00","1,080.00","690.08K","-1.40%"
"02/07/2025","1,106.75","1,120.00","1,122.05","1,094.55","478.21K","-1.15%"
"02/06/2025","1,119.60","1,118.75","1,132.30","1,115.75","428.07K","0.08%"
"02/05/2025","1,118.75","1,141.20","1,141.20","1,116.00","1.45M","-1.45%"
"02/04/2025","1,135.25","1,161.20","1,161.20","1,127.00","1.34M","-1.76%"
"02/03/2025","1,155.55","1,175.05","1,187.90","1,139.55","1.30M","-3.03%"
"02/01/2025","1,191.70","1,126.80","1,214.50","1,118.55","2.80M","6.28%"
"01/31/2025","1,121.25","1,112.00","1,136.30","1,112.00","2.35M","0.25%"
"01/30/2025","1,118.50","1,118.15","1,126.00","1,111.45","2.11M","0.03%"
"01/29/2025","1,118.15","1,117.55","1,122.85","1,108.40","758.94K","-0.68%"
"01/28/2025","1,125.85","1,126.65","1,137.65","1,111.05","1.58M","-0.07%"
"01/27/2025","1,126.65","1,117.05","1,132.40","1,097.50","1.48M","-0.33%"
